enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.04904985568096	1	0	-8.09809971136192	APC	Tumor
-3.3197405356496	1	0	-6.6394810712992	CTL	Tumor
-3.26035299810905	1	0	-6.52070599621809	Helper T-Cell	Tumor
-2.5878243418994	1	0	-5.1756486837988	Other	Tumor
2.39426690416712	0	1	4.78853380833423	CTL	CTL
1.95880536464706	0	1	3.91761072929412	APC	APC
1.81673004680406	0	1	3.63346009360813	Helper T-Cell	Helper T-Cell
-1.51096191927738	1	0.03	-2.11223411853774	Other	T-reg
1.23132554610646	0.28	1	0.661963078824992	APC	T-reg
1.19525629139893	0	1	2.39051258279787	CTL	Helper T-Cell
1.16174750029908	0	1	2.32349500059817	Other	Other
0.947120440397051	0	1	1.8942408807941	APC	CTL
0.885120729857108	0	1	1.77024145971422	Tumor	Tumor
-0.802400040114839	0.98	0.05	-0.98041148570643	T-reg	Tumor
0.656080573631812	0	1	1.31216114726362	APC	Helper T-Cell
0.615596254488196	0	1	1.23119250897639	Helper T-Cell	Other
0.570525117497349	0	1	1.1410502349947	APC	Other
0.238786859587116	0.64	0.92	0.0446738320379474	Helper T-Cell	T-reg
-0.106199403831925	0.94	0.0600000000000001	-0.122649899634808	CTL	Other
0.0573331750659516	0.65	0.81	0.0103461191352907	CTL	T-reg
0	1	1	0	T-reg	T-reg
