enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.54375263782998	0	1	5.08750527565997	CTL	CTL
-2.48778645083948	1	0	-4.97557290167897	APC	Tumor
2.27130202181739	0.2	1	1.53944468621967	Helper T-Cell	T-reg
2.17566255610308	0	1	4.35132511220616	Helper T-Cell	Helper T-Cell
1.89602750603781	0	1	3.79205501207562	Other	Other
1.76437175150686	0.69	1	0.273304642451891	APC	APC
-1.68032435684402	1	0	-3.36064871368803	T-reg	Tumor
1.65018182802414	0	1	3.30036365604828	APC	Other
-1.5990011161274	1	0	-3.1980022322548	Other	Tumor
-1.3403842354554	1	0	-2.6807684709108	Helper T-Cell	Tumor
1.3252408289282	0	1	2.6504816578564	CTL	Helper T-Cell
1.21131428938647	0	1	2.42262857877293	APC	Helper T-Cell
1.1991226420136	0.18	1	0.864862887568239	CTL	T-reg
-1.12483942503528	1	0	-2.24967885007056	CTL	Tumor
-1.08246216019197	1	0.83	-0.081964807580734	APC	T-reg
-1	1	0.94	-0.0222763947111523	T-reg	T-reg
-0.821854491752719	0.96	0.13	-0.701758509259558	Other	T-reg
0.612102781110673	0	1	1.22420556222135	Helper T-Cell	Other
0.333717081327818	0	1	0.667434162655637	Tumor	Tumor
-0.288076476313895	0.99	0.01	-0.489433292212124	CTL	Other
-0.184809238528292	0.69	0.48	-0.0572546265430102	APC	CTL
