enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.0428034962195	0.02	1	4.63382077045737	Helper T-Cell	Helper T-Cell
3.00991188342054	0	1	6.01982376684108	Other	Other
2.570846810734	0.09	1	2.570846810734	APC	Other
2.48174178036239	0.08	1	2.59530005645135	CTL	Helper T-Cell
2.20433858566858	0	1	4.40867717133716	Helper T-Cell	Other
2.18037395067334	0.03	1	3.04803197951258	CTL	Other
-2.16992500144231	1	0	-4.33985000288463	APC	Tumor
-2.08091999538357	1	0	-4.16183999076713	CTL	Tumor
1.8073549220576	0.79	1	0.175150789006777	CTL	CTL
1.79463368095623	0.31	1	0.888074515929015	Other	T-reg
-1.71241827696601	1	0	-3.42483655393201	Other	Tumor
-1.5447679767156	1	0	-3.08953595343119	Helper T-Cell	Tumor
1.18641312423088	0.45	1	0.40010853453706	APC	Helper T-Cell
-1.09953567355091	1	0.86	-0.06650073930885	CTL	T-reg
-1	1	0.97	-0.00877392430750515	T-reg	T-reg
-1	1	0.87	-0.0555173278498314	APC	T-reg
-0.853596506202513	1	0	-1.70719301240503	T-reg	Tumor
0.584962500721156	0.88	1	0.0296049482744729	APC	APC
0.339206086319198	0.75	0.97	0.040428754904877	Helper T-Cell	T-reg
0.105517360178273	0	1	0.211034720356546	Tumor	Tumor
-0.0324214776923775	1	0.99	0	APC	CTL
