enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.38887833881199	1	0	-8.77775667762398	CTL	Tumor
3.38504942231472	0.01	1	5.75109743170768	Tumor	Tumor
1.60562305504295	0	1	3.21124611008589	CTL	CTL
-1.47162102764521	1	0.02	-2.2411003841085	Other	T-reg
-1.37241786534106	1	0.27	-0.758730194496258	T-reg	Tumor
1.1988413439063	0	1	2.3976826878126	Helper T-Cell	Helper T-Cell
-1.14600345113892	1	0	-2.29200690227785	APC	Tumor
1	0.02	0.98	1.52287874528034	Helper T-Cell	T-reg
-0.970853654340484	1	0	-1.94170730868097	Helper T-Cell	Tumor
-0.690326484419338	1	0	-1.38065296883868	CTL	Other
-0.638697666778493	1	0	-1.27739533355699	Other	Tumor
0.633419076215099	0	1	1.2668381524302	Other	Other
0.493694443153842	0.27	0.9	0.272935007868577	CTL	T-reg
-0.334519590246465	1	0	-0.669039180492929	Helper T-Cell	Other
0.22919444125745	0	1	0.4583888825149	APC	APC
-0.225798673079486	1	0	-0.451597346158972	APC	Other
-0.196477920758037	1	0	-0.392955841516074	APC	Helper T-Cell
0.192118962927428	0.22	0.83	0.122624186209745	CTL	Helper T-Cell
-0.191344601778146	1	0	-0.382689203556291	APC	CTL
-0.137503523749935	1	0.98	-0.00060017612331964	T-reg	T-reg
-0.0285691521967708	0.6	0.49	-0.00860017176191753	APC	T-reg
