enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.9037846847407	0.71	1	0.556943215441803	Tumor	Tumor
3.60740131426838	0	1	7.21480262853676	CTL	CTL
3.4437165752854	0	1	6.88743315057081	APC	APC
2.30659644113137	0	1	4.61319288226274	Helper T-Cell	Helper T-Cell
-2.02661173024732	1	0.0600000000000001	-2.34053785939273	APC	Tumor
1.73696559416621	0.45	1	0.585778043271114	Helper T-Cell	T-reg
1.63422748857695	0	1	3.2684549771539	CTL	Helper T-Cell
-1.52439805868307	1	0.02	-2.32147340291506	Helper T-Cell	Tumor
-1.27753397552891	1	0.67	-0.213975554616061	CTL	T-reg
-1.16431559239213	1	0	-2.32863118478427	CTL	Other
-1.14730669878029	1	0	-2.29461339756059	Other	T-reg
-1.10535300014623	1	0.67	-0.185136775837916	APC	T-reg
-1	1	0.93	-0.0268721464003014	T-reg	Tumor
-0.912055143470346	1	0	-1.82411028694069	Other	Tumor
0.840128663221611	0	1	1.68025732644322	APC	Helper T-Cell
-0.689078775576	1	0	-1.378157551152	Helper T-Cell	Other
-0.678130645571549	1	0	-1.3562612911431	APC	Other
-0.65432844518866	0.93	0.27	-0.361740225786884	CTL	Tumor
0.494992803860242	0.0600000000000001	0.96	0.571668159357032	APC	CTL
0.0805314275746418	0	1	0.161062855149284	Other	Other
0	1	1	0	T-reg	T-reg
