enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.63615227550475	1	0	-5.27230455100949	APC	Tumor
-2.60523386567103	1	0	-5.21046773134206	Other	Tumor
-2.23772843236475	1	0	-4.4754568647295	Helper T-Cell	Tumor
1.91465533127491	0	1	3.82931066254981	CTL	CTL
1.86680946912115	0	1	3.7336189382423	Helper T-Cell	Helper T-Cell
1.71917001120216	0	1	3.43834002240431	APC	APC
1.27700979263313	0	1	2.55401958526625	Tumor	Tumor
-1.24931677353646	1	0	-2.49863354707292	CTL	Tumor
1.19357116872474	0	1	2.38714233744948	CTL	Helper T-Cell
-0.977577294425609	1	0	-1.95515458885122	CTL	Other
0.923248288779611	0	1	1.84649657755922	Other	Other
0.344190245644547	0.0600000000000001	0.96	0.397505989302862	APC	Helper T-Cell
0.192584238105973	0	1	0.385168476211945	APC	Other
0.177719547259537	0.04	0.97	0.23121846180048	APC	CTL
-0.147829276016996	0.99	0.01	-0.251157505715586	Helper T-Cell	Other
