enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.38961490239894	0	1	6.77922980479787	Helper T-Cell	Helper T-Cell
3.02109165634118	0	1	6.04218331268237	APC	APC
2.94971187816511	0	1	5.89942375633022	CTL	CTL
2.74351113867942	0	1	5.48702227735885	Other	Other
-2.3533232911629	1	0	-4.70664658232579	T-reg	Tumor
-2.19620108119991	1	0	-4.39240216239983	APC	Tumor
-1.99034982996628	1	0	-3.98069965993256	Helper T-Cell	Tumor
1.94020334103845	0	1	3.88040668207689	APC	Other
1.8492403795478	0	1	3.6984807590956	APC	Helper T-Cell
-1.6004967337346	1	0	-3.20099346746919	Other	Tumor
1.59245301189691	0	1	3.18490602379382	CTL	Helper T-Cell
-1.24044273439284	1	0	-2.48088546878568	CTL	Tumor
1.21975764424971	0	1	2.43951528849942	APC	CTL
1.2041164189631	0	1	2.40823283792619	Helper T-Cell	Other
-1.12775554719837	1	0.73	-0.147474653470983	Other	T-reg
1	0.85	1	0.0655015487564323	Helper T-Cell	T-reg
0.957964780202788	0	1	1.91592956040558	CTL	Other
0.194376107870936	0	1	0.388752215741871	Tumor	Tumor
-0.0395283641866373	1	0.99	0	APC	T-reg
-0.0324214776923775	1	0.99	0	CTL	T-reg
