enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.16792965346975	1	0	-6.33585930693951	APC	Tumor
-2.87374532758821	1	0	-5.74749065517642	Helper T-Cell	Tumor
-2.73226919950145	1	0	-5.4645383990029	CTL	Tumor
-2.2050183460279	1	0	-4.4100366920558	Other	Tumor
-2.1861900558051	1	0.02	-3.32930236912882	T-reg	Tumor
1.94727497899084	0	1	3.89454995798167	CTL	CTL
1.68772207514636	0.4	1	0.653513232867137	Helper T-Cell	T-reg
1.61350809890546	0	1	3.22701619781091	APC	APC
1.38437999684679	0	1	2.76875999369358	Tumor	Tumor
-1.38246963682241	1	0.44	-0.479423170135558	APC	T-reg
-1.37851162325373	1	0.05	-1.68433270320418	Other	T-reg
1.36378142112464	0	1	2.72756284224928	Helper T-Cell	Helper T-Cell
1.29577580703139	0	1	2.59155161406279	CTL	Helper T-Cell
-1.15380533607904	1	0.6	-0.247687581861544	CTL	T-reg
0.66425676997867	0	1	1.32851353995734	Other	Other
0.412829656592456	0	1	0.825659313184912	APC	Helper T-Cell
0.237019595599218	0	1	0.474039191198436	APC	Other
0.226125952724294	0.08	0.94	0.236472908871599	APC	CTL
-0.111884785024952	0.94	0.0600000000000001	-0.1292159575179	CTL	Other
0.0816808436252799	0.05	0.96	0.0998016366511574	Helper T-Cell	Other
0	1	1	0	T-reg	T-reg
