enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.57087134976741	1	0	-7.14174269953483	Other	Tumor
-3.4594316186373	1	0	-6.91886323727459	T-reg	Tumor
-3.387362540836	1	0	-6.77472508167199	APC	Tumor
-3.14567745519564	1	0	-6.29135491039127	Helper T-Cell	Tumor
2.86310662429929	0	1	5.72621324859858	CTL	CTL
2.43630254946779	0	1	4.87260509893557	APC	APC
2.34723918341655	0	1	4.6944783668331	Helper T-Cell	Helper T-Cell
-2.25269955114479	1	0	-4.50539910228958	CTL	Tumor
1.86246280421821	0	1	3.72492560843642	Other	Other
1.69134297704041	0.17	1	1.25958961830242	CTL	T-reg
1.56177771330036	0.03	1	2.18327155007489	APC	T-reg
1.40239012299564	0	1	2.80478024599128	CTL	Helper T-Cell
1.235103473086	0.24	1	0.743606386295295	Helper T-Cell	T-reg
1.11193076078309	0	1	2.22386152156617	APC	Helper T-Cell
1.10917919351957	0	1	2.21835838703913	APC	CTL
-1	1	0.97	-0.00877392430750515	T-reg	T-reg
0.816248843690671	0	1	1.63249768738134	Helper T-Cell	Other
0.64635007047349	0	1	1.29270014094698	Tumor	Tumor
-0.234508707652505	0.95	0.0600000000000001	-0.270834566101601	CTL	Other
-0.205213751445452	0.79	0.44	-0.0711655610024996	Other	T-reg
0.139666036250244	0.0600000000000001	0.94	0.161300579008847	APC	Other
