enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.95471912069913	0.31	1	1.46214282093655	Helper T-Cell	T-reg
-2.77399632511117	1	0	-5.54799265022235	T-reg	Tumor
2.7481601802347	0	1	5.4963203604694	Helper T-Cell	Helper T-Cell
2.67719660404887	0	1	5.35439320809775	Other	Other
2.51281271496532	0.61	1	0.521680802361256	CTL	CTL
2.19134398507722	0.05	1	2.67749090814592	APC	Other
1.88269609059573	0	1	3.76539218119145	CTL	Helper T-Cell
1.63201457713021	0	1	3.26402915426042	Helper T-Cell	Other
1.58496250072116	0.85	1	0.103817498518104	APC	APC
-1.46849643122036	1	0	-2.93699286244073	APC	Tumor
-1.42396227509506	1	0	-2.84792455019012	Other	Tumor
-1.37144357236058	1	0	-2.74288714472115	Helper T-Cell	Tumor
-1.15024263558061	1	0.59	-0.255179890458981	APC	CTL
1.14604153520633	0.08	1	1.19848151993568	Other	T-reg
-1.0962153152593	1	0.71	-0.156394302401855	CTL	T-reg
-1	1	0.81	-0.0861861476162833	APC	T-reg
-0.990415250895479	1	0	-1.98083050179096	CTL	Tumor
0.613439847972724	0.08	0.96	0.641509316025878	CTL	Other
0.551933700333685	0.27	0.92	0.305132113461048	APC	Helper T-Cell
0.134465809422171	0	1	0.268931618844343	Tumor	Tumor
0	1	1	0	T-reg	T-reg
