enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.72094017024013	0.19	1	1.90185556259079	Helper T-Cell	Helper T-Cell
2.51457317282976	0	1	5.02914634565952	CTL	CTL
2.39024503782756	0	1	4.78049007565511	CTL	Helper T-Cell
1.07885542071124	0.0600000000000001	1	1.24597223992065	CTL	Other
-1.07800251200127	1	0.91	-0.0390368130865152	APC	Other
-1.03235642717409	1	0	-2.06471285434817	Helper T-Cell	Tumor
-1	1	0.99	0	APC	APC
0.955605880641547	0.84	1	0.0674476896494197	Other	Other
-0.734319779894749	1	0	-1.4686395597895	CTL	Tumor
0.532076920469063	0.4	0.94	0.206028773072471	Helper T-Cell	Other
0.465663572348812	0.75	0.99	0.0555007683939487	APC	Helper T-Cell
-0.383758852868412	1	0	-0.767517705736824	Other	Tumor
-0.244418727666447	1	0.81	-0.0210655085428445	APC	CTL
-0.172389041393793	0.96	0.15	-0.137200993254421	APC	Tumor
0.0503853809020599	0	1	0.10077076180412	Tumor	Tumor
