enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.51899284680356	0.03	1	4.91934089077741	CTL	CTL
2.96284700158253	0	1	5.92569400316507	Helper T-Cell	Helper T-Cell
-2.7342863720799	1	0	-5.46857274415979	Other	Tumor
2.27352777076902	0	1	4.54705554153804	APC	APC
2.21893410156404	0	1	4.43786820312807	CTL	Helper T-Cell
-1.43225108324439	1	0	-2.86450216648878	CTL	Tumor
-1.39745344355967	1	0	-2.79490688711934	Helper T-Cell	Tumor
1.35679512477624	0	1	2.71359024955249	Other	Other
0.61728623275222	0	1	1.23457246550444	Tumor	Tumor
0.445820481575467	0.09	0.92	0.445820481575467	APC	CTL
-0.434290561440523	1	0	-0.868581122881045	APC	Tumor
0.359637345606899	0	1	0.719274691213798	Helper T-Cell	Other
-0.305970520984386	0.78	0.31	-0.151409518942593	APC	Helper T-Cell
-0.305562015620484	1	0.01	-0.519140699003657	CTL	Other
-0.136787960352168	0.97	0.04	-0.177965239463866	APC	Other
