enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.90342396588874	1	0	-5.80684793177748	Other	Tumor
2.3836204172936	0	1	4.76724083458721	CTL	CTL
-1.74631276642546	1	0	-3.49262553285092	T-reg	Tumor
1.69534650496447	0	1	3.39069300992893	Helper T-Cell	Helper T-Cell
-1.64154602908752	1	0	-3.28309205817505	APC	Tumor
1.48343466102085	0	1	2.96686932204171	CTL	Helper T-Cell
-1.33758135919885	1	0.45	-0.451088837878527	CTL	T-reg
-1.14716195161042	1	0	-2.29432390322085	Helper T-Cell	Tumor
1.09953567355091	0.49	1	0.330993219041425	Helper T-Cell	T-reg
1.06150144771762	0	1	2.12300289543525	Other	Other
-1	1	0.86	-0.0604807473813815	APC	T-reg
-0.898905757673948	1	0	-1.7978115153479	CTL	Tumor
0.860685054073352	0	1	1.7213701081467	Tumor	Tumor
0.760172985327531	0	1	1.52034597065506	APC	Other
0.527247002864869	0.21	0.9	0.346705670688407	APC	Helper T-Cell
-0.396433531250992	1	0	-0.792867062501984	CTL	Other
-0.192645077942396	1	0.93	-0.00517678673776553	APC	APC
0.15200309344505	0.47	0.8	0.0484523179816271	APC	CTL
0.102974757517686	0.14	0.91	0.0848418028154428	Helper T-Cell	Other
0.0850361038557993	0.54	0.74	0.0220785453010079	Other	T-reg
0	1	1	0	T-reg	T-reg
