enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.89645514294221	0.42	1	1.06164217688706	APC	APC
2.88411928794986	0	1	5.76823857589972	Helper T-Cell	Helper T-Cell
2.70043971814109	0.61	1	0.560633727495084	CTL	CTL
-2.55447722685334	1	0	-5.10895445370668	APC	Tumor
-2.25834984732798	1	0	-4.51669969465596	Other	Tumor
1.48600402063299	0	1	2.97200804126597	APC	Helper T-Cell
-1.4456452204751	1	0	-2.8912904409502	Helper T-Cell	Tumor
1.22830713789214	0	1	2.45661427578428	Tumor	Tumor
1.2187155922271	0.05	1	1.48908612250064	CTL	Helper T-Cell
-1.15055967657538	1	0.1	-1.10293492212715	T-reg	Tumor
-1	1	0.92	-0.0315170514460649	CTL	T-reg
-0.786304584148708	1	0	-1.57260916829742	CTL	Other
0.59183989239686	0	1	1.18367978479372	Other	Other
0.420575682820274	0.76	0.99	0.0477392407670176	Helper T-Cell	T-reg
0.300931013592322	0.47	0.88	0.095924397527999	APC	CTL
-0.124276431988564	0.98	0.03	-0.173730996411823	Helper T-Cell	Other
-0.106774674828209	0.78	0.31	-0.0528374501536244	CTL	Tumor
0.0604110813098902	0.29	0.75	0.0315876703963438	APC	Other
-0.00616976724020658	0.62	0.56	-0.00150619531798257	Other	T-reg
0	1	1	0	APC	T-reg
