enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.16992500144231	0.4	1	1.22744613354618	CD4+	CD4+
-2.77188557851537	1	0	-5.54377115703073	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
2.62890584830875	0.25	1	1.53797998693601	CD4+ APC+	CD4+ APC+
2.32390303707242	0.14	1	1.91468402535102	CD4+	CD4+ APC+
2.22725817650826	0.37	1	0.935930420338104	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
2.09953567355091	0.46	1	0.688442244697721	PD.L1+ CD4+	PD.L1+ CD4+ APC+
2	0.76	1	0.227018549655036	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.61960864352805	1	0.04	-2.10715942646664	CD4+ Epithelial+	CD8+ APC+
-1.54768586340443	1	0	-3.09537172680886	CD4+ Epithelial+	PD.L1+ CD4+ APC+
1.47643804394299	0.68	1	0.237929333251521	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Tcell+
-1.4365172266893	1	0.25	-0.840400863712284	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ APC+
1.38466385023532	0.53	1	0.370544686870527	CD4+ APC+	CD8+ Tcell+
-1.38266725274504	1	0	-2.76533450549008	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
-1.36457243229586	1	0.01	-2.3183676312145	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-1.35819163887413	1	0.45	-0.45803949328587	CD4+	CD8+ PD.L1+ Epithelial+
-1.35438163211332	1	0	-2.70876326422664	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
1.24392558288609	0.91	1	0.0450452479767518	CD8+ PD.L1+ Tcell+	CD8+ PD.L1+ Tcell+
1.2350200296642	0.49	1	0.371778074174743	CD4+	PD.L1+ CD4+
-1.23078020682917	1	0.51	-0.349537463459954	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
-1.22239242133645	1	0.73	-0.159850154752055	CD8+ Epithelial+	PD.L1+ CD4+ APC+
1.22174619734316	0.09	1	1.22174619734316	CD4+ APC+	PD.L1+ CD4+ APC+
1.21501289097085	0.75	1	0.144813021807346	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
1.14505033280328	0.54	1	0.297297788802765	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1.14086253583985	1	0.61	-0.236852543580449	CD4+	CD8+ PD.L1+ Tcell+
-1.12199052437861	1	0.83	-0.0849579235377522	CD8+ Epithelial+	PD.L1+ CD4+
-1.10852445677817	1	0.68	-0.178639724149792	CD4+	CD8+ Epithelial+
-1.10187961401921	1	0.59	-0.244450614597916	CD4+	CD8+ Tcell+
-1.09953567355091	1	0.93	-0.0295468835920141	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
-1.09953567355091	1	0.79	-0.106556016426641	CD8+ Tcell+	PD.L1+ CD4+
-1.08246216019197	1	0.83	-0.081964807580734	CD4+	CD4+ Tcell+
-1.07800251200127	1	0.91	-0.0390368130865152	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.07800251200127	1	0.91	-0.0390368130865152	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.04730571477836	1	0.85	-0.0686001463394447	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.04439411935845	1	0.84	-0.0737144589219948	CD4+ APC+	CD8+ PD.L1+ APC+
-1.04439411935845	1	0.84	-0.0737144589219948	PD.L1+ CD4+	PD.L1+ CD4+ Tcell+
-1.03952836418664	1	0.82	-0.084120618259162	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+
-1.03747470541866	1	0.81	-0.0894159481093729	CD4+ Tcell+	PD.L1+ CD4+ APC+
-1.02908652535666	1	0	-2.05817305071332	CD4+	PD.L1+ CD4+ Epithelial+
-1.01934608880481	1	0	-2.03869217760962	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
1	0.83	1	0.0757207139381184	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	CD4+ Tcell+	CD4+ Tcell+
-1	1	0.99	0	CD4+ Tcell+	CD8+ APC+
-1	1	0.99	0	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-1	1	0.99	0	CD8+ APC+	PD.L1+ CD4+ Tcell+
-1	1	0.99	0	CD8+ PD.L1+ APC+	FoxP3+ Treg+ Epithelial+
-1	1	0.99	0	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.98	-0.00436480540245009	CD4+ Tcell+	CD8+ PD.L1+ APC+
-1	1	0.98	-0.00436480540245009	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	CD8+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	CD8+ PD.L1+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ Epithelial+	CD8+ PD.L1+ APC+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	CD8+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1	1	0.97	-0.00877392430750515	CD8+ PD.L1+ APC+	CD8+ Tcell+
-1	1	0.97	-0.00877392430750515	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD4+	CD8+ APC+
-1	1	0.96	-0.0132282657337552	CD8+ PD.L1+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.95	-0.0177287669604316	CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.95	-0.0177287669604316	CD8+ Epithelial+	PD.L1+ CD4+ Tcell+
-1	1	0.94	-0.0222763947111523	CD8+ APC+	PD.L1+ CD4+ APC+
-1	1	0.93	-0.0268721464003014	CD4+ Tcell+	CD8+ PD.L1+ Tcell+
-1	1	0.93	-0.0268721464003014	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+
-1	1	0.92	-0.0315170514460649	CD8+ PD.L1+ APC+	PD.L1+ CD4+
