enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.4594316186373	0.34	1	1.57726542332179	CD4+ APC+	CD4+ APC+
-3.13175409098481	1	0	-6.26350818196963	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
2.61344487687863	0.05	1	3.19323435500543	CD4+	CD4+ APC+
2.55425875327993	0.05	1	3.12091786389171	PD.L1+ CD4+ APC+	PD.L1+ CD4+ APC+
2.29631745120832	0	1	4.59263490241665	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
2.27790768231532	0.28	1	1.22460773061407	CD4+	CD4+
2.17753818555219	0.81	1	0.187673627500094	CD4+ APC+	PD.L1+ CD4+ Tcell+
1.94039985779877	0.02	1	2.95499370078673	PD.L1+ CD4+	PD.L1+ CD4+
1.90373371242134	0.17	1	1.41776283860192	CD8+ PD.L1+ APC+	PD.L1+ CD4+ APC+
1.87603753935681	0	1	3.75207507871362	CD4+ Epithelial+	CD4+ Epithelial+
-1.85996954822103	1	0	-3.71993909644205	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.84455782258818	1	0	-3.68911564517636	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.73012584868574	1	0	-3.46025169737149	CD4+ APC+	PD.L1+ CD4+ Epithelial+
-1.66106547980695	1	0	-3.3221309596139	CD8+ APC+	PD.L1+ CD4+ Epithelial+
-1.65622118389098	1	0.21	-1.0890934860685	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.63633460244218	1	0	-3.27266920488436	CD4+ Epithelial+	PD.L1+ CD4+ APC+
1.6101630548463	0.01	1	2.73561873227391	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
-1.51639821423808	1	0.21	-0.997149072524674	CD8+ APC+	CD8+ PD.L1+ Epithelial+
1.47085601503463	0.19	1	1.02808423520642	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
1.43812111239188	0.86	1	0.0869786397024049	CD8+ APC+	CD8+ PD.L1+ APC+
1.42269107182228	0.58	1	0.326006797162757	CD4+ APC+	CD8+ APC+
1.35418229389199	0.02	1	2.06225543260308	CD4+ APC+	PD.L1+ CD4+ APC+
1.31092909593811	0.02	1	1.99638605677371	CD4+	PD.L1+ CD4+
-1.30567874324229	1	0	-2.61135748648457	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1.26651497456876	1	0.31	-0.626734962623512	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.25738784269265	1	0.36	-0.542937902653807	CD4+ Epithelial+	CD8+ PD.L1+
-1.24207478719815	1	0.48	-0.384799637971736	CD4+ Epithelial+	CD8+ Tcell+
-1.23703919730085	1	0.44	-0.428989713593328	CD4+ Epithelial+	CD4+ Tcell+
-1.22239242133645	1	0.97	-0.0107251785788739	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
-1.21459405077604	1	0.47	-0.387162496716344	CD8+ APC+	PD.L1+ CD4+
-1.1998405793466	1	0.01	-2.03849315429502	CD4+ APC+	CD4+ Epithelial+
1.1963972128035	0.67	1	0.200385870007687	CD4+ APC+	CD8+ PD.L1+ Tcell+
-1.18903382439002	0.99	0.08	-1.24344102838587	CD4+	CD8+ PD.L1+ Epithelial+
1.17753818555219	0.81	1	0.101487479883811	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Tcell+
-1.16992500144231	1	0.84	-0.0825745634355061	CD4+ Tcell+	PD.L1+ CD4+
-1.13750352374993	1	0.9	-0.0465905605626472	CD4+ APC+	CD8+ Tcell+
1.10511670581421	0.63	1	0.214193748671752	PD.L1+ CD4+	PD.L1+ CD4+ Tcell+
-1.09310940439148	1	0.7	-0.162590897839897	CD8+ PD.L1+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
-1.08746284125034	1	0.84	-0.0767542955812365	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+
-1.08356009038499	1	0	-2.16712018076998	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
