enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.09423606984577	1	0	-6.18847213969153	CD4+	CD8+ Epithelial+
-2.2624270831387	1	0.01	-3.84379575125008	CD4+ Epithelial+	CD8+ Tcell+
2.15634202916939	0	1	4.31268405833877	CD4+ Tcell+	CD4+ Tcell+
1.93094095808657	0	1	3.86188191617314	CD4+ APC+	CD4+ APC+
-1.92178994253411	1	0	-3.84357988506822	CD4+ APC+	CD4+ Epithelial+
-1.44159832554998	1	0.26	-0.819745045435447	CD4+ Tcell+	CD8+ Epithelial+
-1.39045947655818	1	0.26	-0.790665642839507	CD4+ APC+	CD8+ Epithelial+
-1.32211096013373	1	0	-2.64422192026745	CD4+	CD4+ Epithelial+
-1.16227142889888	1	0.58	-0.266332159857988	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-1.11547721741994	1	0.94	-0.0248488107865443	CD8+ PD.L1+ Epithelial+	FoxP3+ Treg+ Tcell+
1.109451142416	0.29	1	0.580108421296314	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
1.04169159897863	0	1	2.08338319795726	CD4+ APC+	CD4+ Tcell+
-1	1	0.99	0	CD8+ APC+	CD8+ Tcell+
-1	1	0.99	0	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	CD8+ APC+
-1	1	0.97	-0.00877392430750515	CD8+ APC+	CD8+ PD.L1+ Epithelial+
-1	1	0.95	-0.0177287669604316	CD8+ Epithelial+	CD8+ Tcell+
-1	1	0.95	-0.0177287669604316	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-1	1	0.9	-0.0409586076789064	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.89	-0.0457574905606751	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-0.977038851556689	1	0.19	-0.682920850309038	CD4+	CD8+ PD.L1+ Epithelial+
-0.937663579531983	1	0	-1.87532715906397	CD4+ Epithelial+	CD4+ Tcell+
0.910362787515324	0.61	1	0.188998880259716	CD4+ Tcell+	CD8+ Tcell+
0.890453705797845	0	1	1.78090741159569	CD4+ Epithelial+	CD8+ Epithelial+
0.785912656055848	0	1	1.5718253121117	CD4+ Epithelial+	CD4+ Epithelial+
0.766800823706969	0.45	1	0.258597572455293	CD4+ APC+	CD8+ APC+
0.764356027006409	0	1	1.52871205401282	CD4+	CD4+
-0.578076115135916	0.92	0.11	-0.532303328029084	CD4+	FoxP3+ Treg+ Tcell+
-0.490570130446201	0.93	0.11	-0.451726176243725	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
0.46948528330122	0.7	1	0.0698320162903162	CD4+ APC+	CD8+ Tcell+
-0.431391182856679	1	0	-0.862782365713357	CD4+	CD4+ Tcell+
-0.430258236217613	0.9	0.28	-0.231307689211053	CD4+ Epithelial+	CD8+ APC+
0.37604336766298	0.47	0.93	0.119867118569369	CD4+ APC+	FoxP3+ Treg+ Tcell+
-0.360645202460216	0.84	0.28	-0.193883582890748	CD4+	CD8+ APC+
0.251538766995964	0.4	0.89	0.0973998712416504	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
-0.216036926296624	1	0.83	-0.016358470296177	CD4+ Tcell+	CD8+ APC+
0.165448349109813	0.1	0.94	0.158599997685162	CD4+	CD4+ APC+
-0.0908534304511135	0.66	0.56	-0.0221796068215274	CD4+	CD8+ Tcell+
-0.043068721891886	1	0.99	0	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
0	1	1	0	CD8+ APC+	CD8+ Epithelial+
0	1	1	0	CD8+ Epithelial+	CD8+ PD.L1+ Epithelial+
0	1	1	0	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
