enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-6.74805863915717	1	0	-13.4961172783143	CD4+ Epithelial+	CD8+ APC+
-5.71506967937999	1	0	-11.43013935876	CD4+ Epithelial+	CD4+ Tcell+
-5.10699034232651	1	0	-10.213980684653	CD4+ Epithelial+	CD8+ Tcell+
-4.02319989708933	1	0	-8.04639979417866	CD4+ APC+	CD4+ Epithelial+
-3.42894634476948	1	0	-6.85789268953897	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-3.15055967657538	1	0	-6.30111935315076	CD4+ APC+	CD8+ Epithelial+
-3.09761079662642	1	0	-6.19522159325284	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-2.89917563048051	1	0	-5.79835126096103	CD4+	PD.L1+ CD4+ Tcell+
-2.68257329734758	1	0	-5.36514659469516	CD4+ Epithelial+	CD8+
-2.4594316186373	1	0	-4.91886323727459	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-2.28620909530436	1	0	-4.57241819060872	CD4+	CD4+ Epithelial+
-2.25398926623079	1	0	-4.50797853246157	CD8+ APC+	FoxP3+ Treg+ Epithelial+
-2.10852445677817	1	0.04	-2.7432535648595	CD4+ Tcell+	CD8+ Epithelial+
-2.10052687595396	1	0.03	-2.93641055918693	CD8+ Epithelial+	CD8+ Tcell+
-2.09953567355091	1	0.02	-3.19733825220852	CD8+ APC+	CD8+ Epithelial+
2.05444778402238	0.88	1	0.103975588697746	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
-2.05195207963472	1	0	-4.10390415926944	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
2.04398968211592	0	1	4.08797936423183	CD4+ Epithelial+	CD4+ Epithelial+
1.88531351707006	0	1	3.77062703414013	CD8+ APC+	CD8+ APC+
1.73696559416621	0.2	1	1.17728176543689	CD8+ APC+	CD8+ PD.L1+ APC+
1.6708520731093	0	1	3.3417041462186	CD4+ Tcell+	CD4+ Tcell+
-1.61172941028394	1	0.11	-1.48411066728606	CD4+	PD.L1+ CD4+ APC+
-1.52685954615759	1	0.24	-0.919261045118654	CD4+	CD8+ FoxP3+ Tcell+
1.49654949099443	0	1	2.99309898198886	CD8+ Tcell+	CD8+ Tcell+
1.47669762262379	0	1	2.95339524524758	CD4+ Epithelial+	CD8+ Epithelial+
1.4766209297949	0.02	1	2.24871462882074	CD8+ APC+	CD8+ PD.L1+ Tcell+
-1.40258575823259	1	0	-2.80517151646517	CD4+	FoxP3+ Treg+ Epithelial+
