enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-6.10988287758846	1	0	-12.2197657551769	CD4+ Epithelial+	CD8+ PD.L1+
4.13210906102373	0.27	1	2.28440330800501	CD8+ PD.L1+	CD8+ PD.L1+
3.30682120249715	0	1	6.61364240499431	CD8+ PD.L1+	PD.L1+ CD4+
3.0810476336249	0.0600000000000001	1	3.55830795088284	PD.L1+ CD4+	PD.L1+ CD4+
2.92891690193852	0.01	1	4.97614196158632	CD4+ APC+	CD4+ APC+
-2.92789645372882	1	0	-5.85579290745764	CD4+	PD.L1+ CD4+ Epithelial+
-2.66448284036468	1	0	-5.32896568072937	CD4+	CD8+ PD.L1+ Epithelial+
-2.62293035092018	1	0	-5.24586070184035	CD4+ APC+	CD8+ PD.L1+
2.55359832981182	0.48	1	0.791114772608343	CD8+ APC+	CD8+ Tcell+
2.47544997470375	0	1	4.95089994940749	CD4+	CD4+
2.40958306918674	0.12	1	2.1350270966218	CD4+ APC+	PD.L1+ CD4+ APC+
-2.3875887749655	1	0	-4.775177549931	CD4+ Epithelial+	PD.L1+ CD4+
2.26467476421505	0.12	1	2.00663012969569	CD4+	CD8+
2.08746284125034	0.49	1	0.628388930050312	CD8+ PD.L1+	CD8+ PD.L1+ APC+
-2.06143060049775	1	0	-4.1228612009955	CD4+ Epithelial+	CD4+ Tcell+
1.96835059730005	0	1	3.9367011946001	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.95267242604027	1	0	-3.90534485208054	CD4+ Epithelial+	PD.L1+ CD4+ APC+
1.92764915577532	0	1	3.85529831155063	CD4+	CD8+ Tcell+
1.86969197765427	0.33	1	0.875990110167986	CD8+ PD.L1+	PD.L1+ CD4+ APC+
-1.86326366320826	1	0.0600000000000001	-2.15188685660943	CD8+	PD.L1+ CD4+ Epithelial+
1.8421849062207	0	1	3.68436981244141	CD4+	CD4+ APC+
1.7799784831263	0.42	1	0.652418262455387	CD8+ PD.L1+ APC+	PD.L1+ CD4+
-1.77825380265684	1	0.07	-1.95058440180394	CD8+ PD.L1+	CD8+ Tcell+
1.74518610097117	0.56	1	0.42604380877795	CD8+ Epithelial+	CD8+ Epithelial+
-1.71471484056502	1	0	-3.42942968113005	CD4+	CD4+ Epithelial+
-1.71369581484336	1	0	-3.42739162968672	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-1.70708299177171	1	0	-3.41416598354341	CD4+ APC+	PD.L1+ CD4+ Epithelial+
1.67219533877597	0.02	1	2.54655073937877	CD4+ APC+	CD8+ Tcell+
-1.6463630453853	1	0.08	-1.72169648689396	CD8+ Epithelial+	CD8+ PD.L1+
-1.63408026728585	1	0.23	-1.01278457980466	CD4+ APC+	CD8+ PD.L1+ Tcell+
1.61585650866694	0.41	1	0.608775086255441	CD4+ APC+	CD4+ Tcell+
1.60967425421791	0.09	1	1.60967425421791	CD4+	CD4+ Tcell+
-1.57450522854561	1	0	-3.14901045709122	CD8+ PD.L1+	PD.L1+ CD4+ Epithelial+
-1.57270314116699	1	0	-3.14540628233398	CD4+ Epithelial+	CD8+ PD.L1+ APC+
-1.5641629426703	1	0	-3.12832588534061	CD4+ Epithelial+	CD8+ Tcell+
-1.55179563678596	1	0.12	-1.37497883983544	CD4+ APC+	CD8+ PD.L1+ Epithelial+
-1.54941128309523	1	0	-3.09882256619046	CD4+ APC+	CD4+ Epithelial+
-1.54699465052214	1	0.23	-0.958809893525903	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
1.50928318712361	0	1	3.01856637424722	CD4+	PD.L1+ CD4+
