enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.38543103719352	1	0	-8.77086207438704	CD4+ Epithelial+	CD8+ APC+
-4.25343466469502	1	0	-8.50686932939004	CD4+	CD4+ Epithelial+
-3.96208624985064	1	0	-7.92417249970129	CD4+ APC+	CD4+ Epithelial+
-3.59295529147469	1	0	-7.18591058294937	CD4+	CD8+ Epithelial+
-3.48800077083407	1	0	-6.97600154166814	CD4+ Epithelial+	PD.L1+ CD4+
-2.79674510520094	1	0	-5.59349021040189	CD4+ Epithelial+	CD4+ Tcell+
-2.78450398292957	1	0	-5.56900796585913	CD4+ Epithelial+	CD8+ PD.L1+
-2.70846316507212	1	0	-5.41692633014423	CD4+ Epithelial+	CD8+ Tcell+
-2.43351015935032	1	0.03	-3.40190121326568	CD4+ Tcell+	PD.L1+ CD4+
2.28950661719499	0.92	1	0.0721584978402403	CD8+ PD.L1+	PD.L1+ CD4+
2.16992500144231	0.89	1	0.0992903227708695	PD.L1+ CD4+	PD.L1+ CD4+
2.10333974969268	0.07	1	2.30717443219577	CD8+ Tcell+	CD8+ Tcell+
1.9588930331113	0	1	3.9177860662226	CD4+ Epithelial+	CD4+ Epithelial+
1.91358524818253	0.19	1	1.33753868921948	CD8+ APC+	CD8+ Tcell+
-1.8169409708868	1	0	-3.6338819417736	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
1.76792804683777	0	1	3.53585609367554	CD4+ Tcell+	CD4+ Tcell+
-1.72544372427099	1	0.12	-1.52884088211076	CD4+ Tcell+	CD8+ PD.L1+
1.52083216330144	0.89	1	0.0695894633566368	CD8+ Epithelial+	CD8+ Epithelial+
1.51910995342653	0.48	1	0.470626218439241	CD4+ APC+	CD4+ APC+
1.49749965947082	0.76	1	0.169980100400988	CD8+	CD8+ Tcell+
1.29639300278022	0	1	2.59278600556045	CD4+ Epithelial+	CD8+ Epithelial+
-1.28157035727122	1	0.42	-0.469735962334042	CD8+ Tcell+	PD.L1+ CD4+
-1.25481389902883	1	0.56	-0.306331624204576	CD4+ APC+	PD.L1+ CD4+
-1.2319467280497	1	0.57	-0.291444109278291	CD8+ PD.L1+	CD8+ Tcell+
-1.22948184612277	1	0.71	-0.175407105669411	CD8+ APC+	PD.L1+ CD4+
-1.19703684705955	1	0.59	-0.265561127764868	CD8+ APC+	CD8+ Epithelial+
-1.17487421741405	1	0.08	-1.22863351332735	CD4+ Epithelial+	CD8+
-1.16438681790088	1	0.71	-0.166120160498258	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1.16046467219325	1	0.49	-0.349334675238536	CD4+ APC+	FoxP3+ Treg+ Tcell+
-1.11547721741994	1	0.88	-0.0564542945613741	CD8+	CD8+ Epithelial+
-1.1096244911745	1	0.81	-0.0956342601950085	CD8+ Epithelial+	PD.L1+ CD4+
-1.09953567355091	1	0.93	-0.0295468835920141	CD8+	CD8+ APC+
-1.09515723304034	1	0.78	-0.112114431440651	CD8+ APC+	CD8+ PD.L1+
1.08746284125034	0.32	1	0.523598198962824	CD8+ Epithelial+	CD8+ Tcell+
-1.07800251200127	1	0.82	-0.0872340196945273	CD4+ APC+	CD8+ PD.L1+
-1.05889368905357	1	0.88	-0.0535906025667449	FoxP3+ Treg+ Tcell+	PD.L1+ CD4+
-1.03747470541866	1	0.81	-0.0894159481093729	CD4+ APC+	CD8+
-1.02748073642211	1	0.74	-0.128372145097944	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
1.01931347505683	0.09	1	1.01931347505683	CD4+ APC+	CD8+ Tcell+
1	0.96	1	0.0132282657337552	CD8+ PD.L1+	CD8+ PD.L1+
-1	1	0.98	-0.00436480540245009	CD8+	CD8+
-1	1	0.98	-0.00436480540245009	CD8+	CD8+ PD.L1+
-1	1	0.96	-0.0132282657337552	CD8+	FoxP3+ Treg+ Tcell+
-1	1	0.95	-0.0177287669604316	CD8+	PD.L1+ CD4+
-1	1	0.93	-0.0268721464003014	CD8+ Epithelial+	CD8+ PD.L1+
-1	1	0.88	-0.0506099933550872	CD8+ PD.L1+	FoxP3+ Treg+ Tcell+
0.93599900007115	0.04	1	1.21776277500406	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
0.860857980854311	0	1	1.72171596170862	CD4+ Tcell+	CD8+ APC+
-0.799087306074004	1	0.02	-1.21691307404342	CD4+	CD8+ PD.L1+
0.658963082164933	0.36	0.98	0.284539122782317	CD4+ APC+	CD8+ APC+
-0.582823589964822	1	0	-1.16564717992964	CD4+	PD.L1+ CD4+
0.540918168015135	0.01	1	0.919003742258105	CD4+ Tcell+	CD8+ Tcell+
0.532873989572702	0.08	0.95	0.557256966120604	CD4+ APC+	CD4+ Tcell+
0.484224132360145	0	1	0.96844826472029	CD4+	CD4+
-0.3536369546147	1	0.66	-0.0615063771036407	CD4+ Tcell+	CD8+
-0.302005637346626	0.88	0.23	-0.18717969896716	CD4+	CD8+
-0.296393002780225	1	0.77	-0.0319824047247617	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-0.180572245641821	1	0.94	-0.00402249861779634	CD8+ APC+	CD8+ APC+
-0.159656665988485	1	0.91	-0.00578151475420804	CD4+ APC+	CD8+ Epithelial+
0.15313506293497	0.0600000000000001	0.95	0.176855984326137	CD4+	CD4+ APC+
-0.11518653529072	1	0	-0.230373070581441	CD4+	CD4+ Tcell+
0.114146773147588	0.26	0.8	0.0649079914160422	CD4+	FoxP3+ Treg+ Tcell+
-0.0885939232689885	0.89	0.13	-0.0756478672886626	CD4+	CD8+ Tcell+
-0.0733932587486836	0.53	0.58	-0.0196404940280752	CD4+ Tcell+	CD8+ Epithelial+
0.0554951125917037	0.39	0.72	0.0220837255859983	CD4+	CD8+ APC+
0	1	1	0	FoxP3+ Treg+ Tcell+	FoxP3+ Treg+ Tcell+
