enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.62021334790421	0.13	1	2.23732671831707	CD4+ Tcell+	CD4+ Tcell+
2.61855846999276	0.31	1	1.29579371564651	CD4+ APC+	CD4+ APC+
1.69180941299765	0	1	3.3836188259953	CD4+	CD4+ APC+
1.61832109766759	0.75	1	0.192881878167206	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.52837897235479	1	0.22	-0.975521754070099	CD4+	CD8+ PD.L1+ Epithelial+
-1.44625622988956	1	0.2	-0.980244567490012	CD4+ Tcell+	PD.L1+ CD4+ Epithelial+
1.43018329296724	0	1	2.86036658593449	CD4+	CD4+
1.29090119926674	0.77	1	0.139295206794213	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
-1.16992500144231	1	0.96	-0.0154760788076428	CD4+ Tcell+	CD8+ PD.L1+
-1.1633964968691	1	0	-2.32679299373821	CD4+ APC+	CD4+ Epithelial+
-1.14809863898913	1	0.63	-0.222524508077938	CD4+ Tcell+	PD.L1+ CD4+
-1.13750352374993	1	0.95	-0.0201665348892324	FoxP3+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1.13750352374993	1	0.95	-0.0201665348892324	PD.L1+ CD4+	PD.L1+ CD4+
-1.09192248944104	1	0.62	-0.219104566770516	CD4+	PD.L1+ CD4+ APC+
-1.08746284125034	1	0.92	-0.0342736223133708	CD4+ APC+	FoxP3+ Treg+ Epithelial+
-1.08746284125034	1	0.92	-0.0342736223133708	CD4+ Tcell+	CD8+ Epithelial+
-1.08017034868398	1	0.65	-0.194923290067879	CD4+	CD8+ Epithelial+
-1.05658352836637	1	0.75	-0.125930395201274	CD4+ Tcell+	CD8+ PD.L1+ Epithelial+
-1.05444778402238	1	0.87	-0.0585401233260984	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
1.04064198449735	0.04	1	1.35390643657834	CD4+	PD.L1+ CD4+
-1.02466205423427	1	0.71	-0.146185977279211	CD4+ APC+	CD8+ Tcell+
-1	1	0.99	0	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Epithelial+
-1	1	0.99	0	CD8+ PD.L1+ Epithelial+	CD8+ Tcell+
-1	1	0.99	0	CD8+ PD.L1+	FoxP3+ Treg+ Epithelial+
-1	1	0.99	0	CD8+ PD.L1+	PD.L1+ CD4+ Epithelial+
-1	1	0.99	0	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ Tcell+	PD.L1+ CD4+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	PD.L1+ CD4+
-1	1	0.97	-0.00877392430750515	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-1	1	0.97	-0.00877392430750515	PD.L1+ CD4+	PD.L1+ CD4+ APC+
-1	1	0.96	-0.0132282657337552	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
-1	1	0.93	-0.0268721464003014	CD4+ APC+	PD.L1+ CD4+ APC+
-1	1	0.92	-0.0315170514460649	CD4+ APC+	CD8+ Epithelial+
-1	1	0.91	-0.0362121726544447	CD4+ APC+	CD8+ PD.L1+
-1	1	0.91	-0.0362121726544447	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.88	-0.0506099933550872	CD4+ APC+	CD8+ PD.L1+ Epithelial+
0.929610672108602	0.7	1	0.138271826417804	CD4+ Tcell+	CD8+ Tcell+
0.867997120646362	0	1	1.73599424129272	CD4+	CD4+ Tcell+
0.600729816579473	0.41	0.96	0.226325384675455	CD4+ APC+	PD.L1+ CD4+ Epithelial+
0.584962500721156	0.88	1	0.0296049482744729	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Epithelial+
-0.558512553000537	1	0	-1.11702510600107	CD4+ Epithelial+	CD4+ Tcell+
-0.553087394950056	1	0	-1.10617478990011	CD4+ Epithelial+	PD.L1+ CD4+
-0.529404524230844	0.96	0.11	-0.487485614338996	CD4+ Epithelial+	PD.L1+ CD4+ APC+
0.518193488508455	0.22	0.9	0.330748479271884	CD4+ APC+	CD4+ Tcell+
-0.498137304622184	1	0	-0.996274609244367	CD4+	CD4+ Epithelial+
-0.461706461321661	1	0	-0.923412922643323	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-0.41761144294267	1	0.01	-0.709509315027079	CD4+ Epithelial+	CD8+ Tcell+
-0.282282290427072	0.8	0.58	-0.0646844190004116	CD4+	CD8+ Tcell+
0.231639209558259	0.28	0.81	0.124529702823624	CD4+	PD.L1+ CD4+ Epithelial+
-0.222392421336448	1	0.99	0	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Epithelial+
-0.187627003175771	1	0.91	-0.00679438143363708	CD4+	FoxP3+ Treg+ Epithelial+
-0.184424571137427	1	0.93	-0.00495588407541774	CD4+ APC+	PD.L1+ CD4+
-0.124328135002201	0.91	0.54	-0.0322802225921681	CD4+ Epithelial+	CD8+ Epithelial+
-0.115477217419936	1	0.93	-0.00310312069240796	CD4+	CD8+ PD.L1+
-0.0976107966264221	0.83	0.52	-0.0269136520173945	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
-0.0976107966264221	0.86	0.51	-0.0277211398670475	CD4+ Epithelial+	CD8+ PD.L1+
0.08289976678411	0	1	0.16579953356822	CD4+ Epithelial+	CD4+ Epithelial+
-0.0780025120012732	1	0.99	0	CD4+ Tcell+	PD.L1+ CD4+ APC+
0.00555952534190061	0.65	0.6	0.00119346422240763	CD4+ Epithelial+	CD8+ PD.L1+ Epithelial+
0	1	1	0	CD8+ Epithelial+	CD8+ Tcell+
0	1	1	0	CD8+ Tcell+	CD8+ Tcell+
