enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.00180224263399	1	0	-8.00360448526797	CD4+ Epithelial+	PD.L1+ CD4+
-3.85847839042327	1	0	-7.71695678084655	CD4+	CD8+ Epithelial+
-3.78972925137577	1	0	-7.57945850275154	CD4+ Epithelial+	CD8+ PD.L1+
3.54685320289803	0.07	1	3.89057879292855	CD4+ Tcell+	CD4+ Tcell+
-3.26017454111823	1	0	-6.52034908223645	CD4+	CD4+ Epithelial+
3.24792751344359	0.94	1	0.0723521152826806	CD8+ PD.L1+	CD8+ PD.L1+
3.17162328891434	0	1	6.34324657782868	CD4+ APC+	CD4+ APC+
2.58496250072116	0.83	1	0.19573520605787	CD8+ PD.L1+	PD.L1+ CD4+
2.32192809488736	0.86	1	0.140431946544615	PD.L1+ CD4+	PD.L1+ CD4+
-2.19093085956261	1	0	-4.38186171912523	CD4+	CD8+ PD.L1+
2.11980806857718	0	1	4.23961613715435	CD4+ Epithelial+	CD4+ Epithelial+
-1.91034891538093	1	0	-3.82069783076186	CD4+ Epithelial+	CD4+ Tcell+
1.84975736441939	0.59	1	0.410366358390088	CD4+ Tcell+	CD8+ Tcell+
-1.8176990472223	1	0	-3.6353980944446	CD4+ APC+	CD4+ Epithelial+
1.81341765460408	0	1	3.62683530920816	CD4+ APC+	CD4+ Tcell+
-1.61172941028394	1	0.11	-1.48411066728606	CD4+ APC+	PD.L1+ CD4+
1.58496250072116	0.99	1	0	CD8+ APC+	CD8+ PD.L1+
-1.57360263855661	1	0.15	-1.25239889526712	CD4+ Epithelial+	CD8+ APC+
-1.4614479642358	1	0.35	-0.648440806990164	CD4+ Tcell+	PD.L1+ CD4+
-1.45121111183233	1	0.36	-0.626630456104019	CD4+ APC+	CD8+ PD.L1+
1.32192809488736	0	1	2.64385618977472	CD4+ Epithelial+	CD8+ Epithelial+
-1.30718150951818	1	0.41	-0.492481561289716	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1.28688114778816	1	0.02	-1.95976394766856	CD4+	FoxP3+ Treg+ Tcell+
-1.2829339632715	1	0.4	-0.496772741341254	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
-1.27202318906105	1	0.01	-2.16112924303457	CD4+	FoxP3+ Treg+ Epithelial+
-1.23629802336167	1	0.41	-0.465776157581181	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-1.2337971846087	1	0.46	-0.404564739706073	CD4+ Tcell+	CD8+ Epithelial+
-1.22571277962806	1	0.38	-0.501237337209842	CD4+ Epithelial+	CD8+
-1.22032995487956	1	0.01	-2.07330398873309	CD4+	CD8+ FoxP3+ Epithelial+
-1.15754127698648	1	0.61	-0.240315188851197	CD4+ APC+	CD8+ Tcell+
-1.10311610556182	1	0	-2.20623221112365	CD4+	CD8+ Tcell+
-1.0703893278914	1	0.9	-0.0438416565447921	CD8+ Tcell+	PD.L1+ CD4+
-1.06413033741972	1	0.89	-0.0486919338698107	CD4+ APC+	CD8+ APC+
-1.06413033741972	1	0.89	-0.0486919338698107	CD8+ Epithelial+	PD.L1+ CD4+
-1.0071955014042	1	0.02	-1.53383662143043	CD4+	PD.L1+ CD4+ Tcell+
1	0.98	1	0.00436480540245009	CD8+ Epithelial+	CD8+ Epithelial+
-1	1	0.99	0	CD8+ APC+	CD8+ Tcell+
-1	1	0.99	0	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-1	1	0.99	0	CD8+ FoxP3+ Epithelial+	CD8+ PD.L1+
-1	1	0.99	0	CD8+ PD.L1+	FoxP3+ Treg+ Epithelial+
-1	1	0.99	0	CD8+	CD8+ APC+
-1	1	0.99	0	CD8+	CD8+ Tcell+
-1	1	0.99	0	CD8+	FoxP3+ Treg+ Epithelial+
