enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.9636932841709	0	1	5.9273865683418	CD4+ Tcell+	CD4+ Tcell+
2.59296552339069	0	1	5.18593104678139	CD4+ Tcell+	CD8+ Tcell+
2.41046476948902	0.65	1	0.434982985816965	CD8+ Tcell+	CD8+ Tcell+
2.36362198977829	0.02	1	3.59950969011058	CD4+ APC+	CD4+ APC+
-2.2684888359259	1	0.01	-3.85409448740924	CD4+	CD8+ Epithelial+
-2.15016174662088	1	0.02	-3.27443562284379	CD4+	CD8+ APC+
-2.05714110698212	1	0	-4.11428221396424	CD4+	CD4+ Epithelial+
-1.75657387879136	1	0.05	-2.14626759740997	CD4+	FoxP3+ Treg+ Epithelial+
-1.54557872437135	1	0	-3.09115744874271	CD4+ Epithelial+	CD4+ Tcell+
-1.52356195605701	1	0	-3.04712391211403	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
1.49766698127135	0	1	2.99533396254271	CD4+	CD4+
-1.38404980679516	1	0	-2.76809961359032	CD4+ Epithelial+	CD8+ Tcell+
1.31771584360045	0.05	1	1.61004945585287	CD4+ APC+	CD8+ Tcell+
1.1588405234986	0	1	2.31768104699721	CD4+ APC+	CD4+ Tcell+
-1.11547721741994	1	0.64	-0.208690888348463	CD4+ Tcell+	FoxP3+ Treg+ Epithelial+
-1.0703893278914	1	0.8	-0.097956659134476	CD4+ APC+	CD8+ Epithelial+
-1	1	0.99	0	CD8+ APC+	CD8+ APC+
-1	1	0.99	0	CD8+ Epithelial+	CD8+ Epithelial+
-1	1	0.98	-0.00436480540245009	FoxP3+ Treg+ Epithelial+	FoxP3+ Treg+ Epithelial+
-1	1	0.96	-0.0132282657337552	CD8+ Tcell+	FoxP3+ Treg+ Epithelial+
-1	1	0.92	-0.0315170514460649	CD8+ Epithelial+	CD8+ Tcell+
-1	1	0.92	-0.0315170514460649	CD8+ Tcell+	PD.L1+ CD4+ Tcell+
-1	1	0.86	-0.0604807473813815	CD4+ APC+	FoxP3+ Treg+ Epithelial+
0.836501267717121	0.52	1	0.230643584619141	CD4+ Tcell+	CD8+ APC+
0.584962500721156	0.91	1	0.0211827630724903	CD4+ APC+	PD.L1+ CD4+ Tcell+
0.584962500721156	0.97	1	0.00513241670405635	CD8+ APC+	CD8+ Epithelial+
-0.574961108563657	1	0	-1.14992221712731	CD4+ APC+	CD4+ Epithelial+
0.561115758766789	0.04	1	0.730028433195346	CD4+ Epithelial+	FoxP3+ Treg+ Epithelial+
-0.549258439039478	0.99	0.09	-0.549258439039478	CD4+ Epithelial+	CD8+ APC+
0.452828437080702	0	1	0.905656874161404	CD4+ Epithelial+	CD4+ Epithelial+
0.443271180007788	0.34	0.95	0.202101495984112	CD4+	PD.L1+ CD4+ Tcell+
0.296981737757132	0.73	0.97	0.0388357911178063	CD4+ Tcell+	CD8+ Epithelial+
-0.270792745454788	0.91	0.12	-0.239937712257297	CD4+	CD8+ Tcell+
0.2439527014688	0.02	0.99	0.371510383920555	CD4+	CD4+ APC+
0.211867215798918	0	1	0.423734431597836	CD4+	CD4+ Tcell+
0.101879614019214	0.46	0.78	0.0334065436695825	CD4+ Epithelial+	CD8+ Epithelial+
-0.0759488532332984	1	0.96	-0.00100467161274404	CD4+ Tcell+	PD.L1+ CD4+ Tcell+
-0.0641303374197156	1	0.99	0	CD4+ APC+	CD8+ APC+
0	1	1	0	CD8+ APC+	CD8+ Tcell+
