enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.85585343974879	0.23	1	1.77002585727554	CD4+ APC+	CD8+ APC+
2.69075716474375	0.01	1	4.57151571185187	CD4+ APC+	CD4+ APC+
2.58496250072116	0.44	1	0.896432647610091	CD4+ Tcell+	CD8+ Tcell+
2.56273255333769	0.54	1	0.665380987694147	CD8+ APC+	CD8+ Tcell+
2.53310912426719	0.0600000000000001	1	2.92549269247394	CD4+ APC+	CD8+ Tcell+
2.2505434616506	0.08	1	2.35352268285346	CD4+ APC+	CD4+ Tcell+
2.05128050494369	0.65	1	0.370166007021827	CD4+ Tcell+	CD4+ Tcell+
-1.47362042054741	1	0	-2.94724084109482	CD4+ Epithelial+	CD8+ Tcell+
-1.45431264801228	1	0.23	-0.90136663027464	CD4+	CD8+ Epithelial+
1.42884329880387	0	1	2.85768659760775	CD4+	CD4+
-1.42492208821069	1	0	-2.84984417642138	CD4+ Epithelial+	CD8+ APC+
1.38856528791765	0.52	1	0.382860956513625	CD8+ Tcell+	CD8+ Tcell+
-1.01142606274653	1	0	-2.02285212549306	CD4+ APC+	CD4+ Epithelial+
-1	1	0.95	-0.0177287669604316	CD8+ APC+	CD8+ Epithelial+
-1	1	0.84	-0.0705810742857073	CD4+ APC+	CD8+ Epithelial+
-0.862947248020921	1	0	-1.72589449604184	CD4+ Epithelial+	CD4+ Tcell+
0.660862615080415	0.01	0.99	1.12278576000868	CD4+	CD8+ Tcell+
-0.639487708965383	1	0	-1.27897541793077	CD4+	CD4+ Epithelial+
0.611794980542426	0	1	1.22358996108485	CD4+	CD4+ APC+
-0.470286557990459	0.92	0.11	-0.433048682329326	CD4+	CD4+ Tcell+
-0.189824558880017	1	0.91	-0.00687395970021699	CD4+ Tcell+	CD8+ APC+
0.139957040304784	0	1	0.279914080609568	CD4+ Epithelial+	CD4+ Epithelial+
-0.0874628412503394	1	0.99	0	CD8+ Epithelial+	CD8+ Tcell+
-0.0605415419350507	0.81	0.51	-0.017193595480748	CD4+ Epithelial+	CD8+ Epithelial+
-0.04645931109266	0.57	0.59	-0.0109909724428743	CD4+	CD8+ APC+
0	1	1	0	CD4+ Tcell+	CD8+ Epithelial+
0	1	1	0	CD8+ APC+	CD8+ APC+
