enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.60880924267552	1	0	-7.21761848535105	CD4+	CD8+ Epithelial+
2.48773698785744	0	1	4.97547397571489	CD4+ APC+	CD4+ APC+
-1.94978064451226	1	0.05	-2.38233704252348	CD4+ APC+	CD8+ Tcell+
1.89940282387731	0	1	3.79880564775462	CD4+ Tcell+	CD4+ Tcell+
1.6450126588073	0	1	3.29002531761461	CD4+ Tcell+	CD8+ Tcell+
1.47306962065026	0.69	1	0.22818137143418	CD8+ Tcell+	CD8+ Tcell+
-1.46727948045998	1	0.01	-2.49286382527925	CD4+ Epithelial+	CD8+ APC+
1.41503749927884	0.17	1	1.05381733202282	CD4+ Tcell+	FoxP3+ Treg+ Tcell+
-1.30621411313304	1	0	-2.61242822626608	CD4+ Epithelial+	CD4+ Tcell+
-1.25701061820602	1	0	-2.51402123641205	CD4+ Epithelial+	FoxP3+ Treg+ Tcell+
1.24127043154214	0	1	2.48254086308427	CD4+ APC+	CD4+ Tcell+
-1.21044307766304	1	0	-2.42088615532607	CD4+ APC+	CD4+ Epithelial+
1.19993757050875	0.83	1	0.0908601295200939	CD8+ Epithelial+	CD8+ Tcell+
-1.07569823927646	1	0	-2.15139647855293	CD4+ Epithelial+	CD8+ Tcell+
1.04942479545267	0	1	2.09884959090535	CD4+	CD4+
-1	1	0.99	0	CD8+ APC+	CD8+ Epithelial+
-1	1	0.98	-0.00436480540245009	CD8+ APC+	FoxP3+ Treg+ Tcell+
-1	1	0.95	-0.0177287669604316	CD8+ Epithelial+	FoxP3+ Treg+ Tcell+
-1	1	0.91	-0.0362121726544447	CD8+ Tcell+	FoxP3+ Treg+ Tcell+
-0.997329923845344	1	0	-1.99465984769069	CD4+	CD4+ Epithelial+
0.584962500721156	0.95	1	0.0103706638558767	CD8+ APC+	CD8+ Tcell+
-0.468675462880917	0.85	0.37	-0.196945117365771	CD4+ Tcell+	CD8+ Epithelial+
0.460841328490175	0	1	0.921682656980349	CD4+ Epithelial+	CD4+ Epithelial+
0.438121112391885	0.89	1	0.0200473226647042	CD4+ APC+	CD8+ APC+
-0.373458395527444	1	0.71	-0.0532803769766844	CD4+ APC+	CD8+ Epithelial+
0.350628407140671	0.01	1	0.595707146400116	CD4+ Epithelial+	CD8+ Epithelial+
-0.321928094887362	1	0.76	-0.0365418245972689	CD4+ Tcell+	CD8+ APC+
0.262182595849585	0	1	0.52436519169917	CD4+	CD4+ APC+
-0.226034193114981	0.87	0.19	-0.157991120941667	CD4+	CD8+ Tcell+
-0.220174596086629	0.8	0.58	-0.0504525657807545	CD4+	CD8+ APC+
-0.137503523749935	1	0.99	0	CD8+ Epithelial+	CD8+ Epithelial+
-0.104336659814736	1	0.94	-0.00232424461687627	CD4+ APC+	FoxP3+ Treg+ Tcell+
-0.0454429707611672	0.64	0.61	-0.00943433838390616	CD4+	FoxP3+ Treg+ Tcell+
-0.0373009238553718	0.84	0.18	-0.0269031570118196	CD4+	CD4+ Tcell+
