enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.65354958597857	0.2	1	1.79852470984307	CTL	CTL
-2.05782157447417	1	0	-4.11564314894834	Helper T-Cell	Tumor
-1.97085365434048	1	0	-3.94170730868097	APC	Tumor
1.88981708224958	0.79	1	0.183142198023654	T-reg	T-reg
1.72876227222441	0	1	3.45752454444883	Other	Other
-1.68397068042604	1	0	-3.36794136085207	Other	Tumor
1.57650092197296	0	1	3.15300184394592	Helper T-Cell	Other
1.52531955429375	0.23	1	0.945375912548733	CTL	Helper T-Cell
-1.48413813120167	1	0	-2.96827626240334	Other	T-reg
-1.36427438559696	1	0.53	-0.365088338899431	Helper T-Cell	T-reg
-1.08746284125034	1	0.92	-0.0342736223133708	APC	CTL
1.01426069312517	0.39	1	0.403614909017937	APC	Other
-1	1	0.96	-0.0132282657337552	APC	Helper T-Cell
-1	1	0.95	-0.0177287669604316	APC	T-reg
0.932885804141463	0.8	1	0.0853730267543816	Helper T-Cell	Helper T-Cell
-0.878949834883862	1	0	-1.75789966976772	CTL	Tumor
0.682793782380754	0	1	1.36558756476151	CTL	Other
0.313660478903762	0.44	0.85	0.108773529007057	CTL	T-reg
0.281695734296407	0	1	0.563391468592815	Tumor	Tumor
-0.025816291804137	0.66	0.4	-0.00999648494619585	T-reg	Tumor
