enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.11103131238874	1	0	-6.22206262477749	T-reg	Tumor
-2.60626673913481	1	0	-5.21253347826962	Helper T-Cell	Tumor
-2.58020196403551	1	0	-5.16040392807103	Other	Tumor
2.13657305287544	0	1	4.27314610575089	Helper T-Cell	Helper T-Cell
1.68814595128722	0.01	1	2.86810933417827	CTL	Helper T-Cell
-1.19793937761191	1	0.49	-0.360615685648225	Helper T-Cell	T-reg
-1.13553486976119	1	0	-2.27106973952238	CTL	Tumor
1.10858081315392	0	1	2.21716162630784	Other	T-reg
-1.09515723304034	1	0.78	-0.112114431440651	CTL	T-reg
-1.04439411935845	1	0.84	-0.0737144589219948	APC	Helper T-Cell
1.00489879941284	0.42	1	0.368327108935007	CTL	CTL
-1	1	0.99	0	APC	T-reg
-1	1	0.99	0	T-reg	T-reg
-1	1	0.92	-0.0315170514460649	APC	CTL
0.962625192535885	0	1	1.92525038507177	Other	Other
0.811018309279663	0	1	1.62203661855933	Tumor	Tumor
0.656612197199177	0	1	1.31322439439835	Helper T-Cell	Other
0.416137114454707	0	1	0.832274228909414	CTL	Other
-0.100526875953964	0.75	0.65	-0.0181406844069232	APC	Tumor
0.0636160992959715	0.66	0.79	0.0110644426214557	APC	Other
