enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.76730014101458	0	1	7.53460028202916	Tumor	Tumor
2.71209092552718	0.08	1	2.83618940045168	APC	APC
2.55639334852439	0	1	5.11278669704877	CTL	CTL
2.4167872812288	0	1	4.83357456245761	Helper T-Cell	Helper T-Cell
-1.22239242133645	1	0.58	-0.280108764333135	APC	T-reg
-1.18973027385606	1	0	-2.37946054771212	Other	Tumor
1.13159688278321	0	1	2.26319376556643	CTL	Helper T-Cell
1.10653906128868	0.41	1	0.41688937654295	Helper T-Cell	T-reg
-0.704067113645582	0.97	0.04	-0.916012433813463	Helper T-Cell	Tumor
0.583932372122667	0.0600000000000001	0.96	0.674384641063592	APC	Helper T-Cell
0.553199938336368	0.41	0.96	0.208418469320065	CTL	T-reg
-0.528071164578735	0.97	0.0600000000000001	-0.609870422983935	CTL	Tumor
-0.432111012637785	1	0.7	-0.0642729055564167	T-reg	Tumor
-0.416366691891458	1	0	-0.832733383782915	CTL	Other
-0.368412647558539	1	0	-0.736825295117079	Helper T-Cell	Other
-0.319392354488829	1	0	-0.638784708977657	APC	Other
-0.259203997634041	0.99	0.05	-0.316708080404714	Other	T-reg
0.235771451137648	0.31	0.8	0.116671507707012	APC	Tumor
0.230553741866629	0.34	0.81	0.105116818411614	APC	CTL
0.0629738028669782	0	1	0.125947605733956	Other	Other
