enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.89554562201451	0.05	1	3.53791879771554	CTL	CTL
-2.85569445632906	1	0	-5.71138891265813	APC	Tumor
2.55639334852439	0	1	5.11278669704877	APC	APC
2.32496854920741	0.05	1	2.84075991474643	CTL	Helper T-Cell
2.26303440583379	0.28	1	1.21661182739979	Helper T-Cell	Helper T-Cell
-2.09835966507868	1	0	-4.19671933015737	Helper T-Cell	Tumor
-1.71186508136815	1	0	-3.42373016273629	Other	Tumor
-1.44057259138598	1	0.37	-0.605352233164619	APC	T-reg
-1.25206328801279	1	0.45	-0.422248538121331	CTL	T-reg
1.04724519202647	0	1	2.09449038405294	Tumor	Tumor
-0.909837094518484	1	0	-1.81967418903697	CTL	Tumor
-0.805292455600712	1	0	-1.61058491120142	Other	T-reg
0.643856189774725	0	1	1.28771237954945	T-reg	Tumor
0.579934970442725	0	1	1.15986994088545	Other	Other
-0.497740088609093	0.92	0.21	-0.327302593114885	APC	Helper T-Cell
0.3886376506122	0	1	0.7772753012244	APC	Other
0.358453970912476	0.19	0.9	0.250548573602957	APC	CTL
-0.221214230139167	1	0	-0.442428460278333	CTL	Other
0.197599959885161	0.01	0.99	0.335716404702889	Helper T-Cell	Other
-0.159198594849254	1	0.93	-0.00427800794751141	Helper T-Cell	T-reg
0	1	1	0	T-reg	T-reg
