enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.61782245598254	0.02	1	5.50950492241372	Helper T-Cell	Helper T-Cell
2.01973621806126	0.08	1	2.11215427899425	CTL	Helper T-Cell
1.78517468720883	0.29	1	0.93342990055397	APC	CTL
1.76988021663894	0.05	1	2.16252592967102	APC	Helper T-Cell
-1.54618085824934	1	0	-3.09236171649868	Helper T-Cell	Tumor
1.47916783669856	0.54	1	0.384047158907031	CTL	CTL
1.3584922260014	0	1	2.7169844520028	Other	Other
-0.91062012112691	1	0	-1.82124024225382	Other	Tumor
0.721024050297185	0	1	1.44204810059437	Helper T-Cell	Other
0.70781924850669	0	1	1.41563849701338	APC	Other
-0.68223785707987	1	0	-1.36447571415974	CTL	Tumor
-0.628621462998033	1	0	-1.25724292599607	APC	Tumor
0.45495113063322	0.01	1	0.772948324384598	CTL	Other
0.210866243434264	0	1	0.421732486868529	Tumor	Tumor
-0.110423989693651	1	0.94	-0.00245984837999597	APC	APC
