source,target,weight,type
CTL,Tumor,-1.23737545066233,Depletion
Helper T-Cell,Tumor,-1.13870526895969,Depletion
APC,Tumor,-1.02895345071024,Depletion
Other,Tumor,-0.648830556993188,Depletion
Helper T-Cell,Helper T-Cell,3.31561792300559,Enrichment
APC,Helper T-Cell,2.97904038136435,Enrichment
Other,Other,2.55793716358972,Enrichment
Helper T-Cell,Other,2.39671984445675,Enrichment
APC,Other,1.9899363166553,Enrichment
Tumor,Tumor,0.0489032510239733,Enrichment
