enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.09840370406099	0.09	1	3.098403704061	CTL	Helper T-Cell
3.05153030064008	0.52	1	0.841380538530829	CTL	CTL
2.54345894854166	0.07	1	2.78994558833029	Helper T-Cell	Helper T-Cell
2.29570909897937	0.26	1	1.30542338062959	APC	APC
2.29554259958323	0	1	4.59108519916646	Other	Other
0.925837509006546	0.05	0.97	1.13123340272757	APC	Helper T-Cell
-0.891074580361485	1	0	-1.78214916072297	CTL	Tumor
-0.792139315015863	1	0	-1.58427863003173	Other	Tumor
0.709589155234901	0.21	0.97	0.466609734417002	APC	CTL
0.642284341018303	0.01	1	1.09122182964482	Helper T-Cell	Other
-0.573215760474472	1	0	-1.14643152094894	Helper T-Cell	Tumor
0.383776751075807	0.09	0.95	0.383776751075807	APC	Other
-0.301887754782726	1	0	-0.603775509565453	APC	Tumor
0.172632593805804	0.31	0.77	0.0854272427874931	CTL	Other
0.081034992612008	0	1	0.162069985224016	Tumor	Tumor
