enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.31561792300559	0.01	1	5.6331353970254	Helper T-Cell	Helper T-Cell
2.97904038136435	0	1	5.95808076272871	APC	Helper T-Cell
2.67301867738635	0.43	1	0.953057655124535	APC	APC
2.55793716358972	0	1	5.11587432717945	Other	Other
2.39671984445675	0	1	4.79343968891349	Helper T-Cell	Other
1.9899363166553	0	1	3.9798726333106	APC	Other
1.96347412397489	0.48	1	0.60829198037	CTL	Helper T-Cell
1.6472467789755	0.29	1	0.861310328957786	CTL	Other
-1.23737545066233	1	0	-2.47475090132465	CTL	Tumor
-1.13870526895969	1	0	-2.27741053791938	Helper T-Cell	Tumor
-1.02895345071024	1	0	-2.05790690142048	APC	Tumor
-0.648830556993188	1	0	-1.29766111398638	Other	Tumor
0.500898235932682	0.78	1	0.0512784093799153	APC	CTL
0.0489032510239733	0	1	0.0978065020479467	Tumor	Tumor
0	1	1	0	CTL	CTL
