enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.29719141656586	1	0	-6.59438283313171	T-reg	Tumor
-2.3070121028944	1	0	-4.61402420578879	APC	Tumor
-2.24040685130135	1	0	-4.4808137026027	Helper T-Cell	Tumor
2.15693298122299	0.04	1	2.80623450720805	Helper T-Cell	T-reg
-1.90550327338881	1	0	-3.81100654677763	Other	Tumor
1.76341157447001	0.03	1	2.46514359170697	CTL	CTL
1.74423766521621	0	1	3.48847533043241	Helper T-Cell	Helper T-Cell
1.32085185832802	0	1	2.64170371665605	CTL	Helper T-Cell
1.30958389957203	0	1	2.61916779914407	Tumor	Tumor
-1.2502036564993	1	0	-2.50040731299859	CTL	Tumor
1.23446525363702	0.52	1	0.34037185856711	APC	APC
-1.13245029602365	1	0.74	-0.14148690925689	APC	T-reg
-1.08600728870627	1	0	-2.17201457741253	Other	T-reg
0.601842116486783	0	1	1.20368423297357	Other	Other
0.473931188332412	0	1	0.947862376664825	APC	Other
-0.254572827085598	1	0.83	-0.0192764362161666	CTL	T-reg
-0.223141678710281	0.99	0.01	-0.379111018845953	CTL	Other
-0.199612979359094	1	0	-0.399225958718187	Helper T-Cell	Other
0.0588936890535686	0.48	0.65	0.0182454957303774	APC	Helper T-Cell
0.043781692027913	0.6	0.71	0.00939862305113987	APC	CTL
0	1	1	0	T-reg	T-reg
