enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.22449394398174	1	0.02	-3.38763454629461	CTL	Tumor
2.06867470984615	0	1	4.13734941969231	Helper T-Cell	Helper T-Cell
1.96976779858058	0	1	3.93953559716117	APC	APC
-1.80522991056609	1	0	-3.61045982113218	APC	Tumor
-1.33669431072813	1	0	-2.67338862145626	Other	Tumor
1.01861567816735	0.23	1	0.63132654634443	Helper T-Cell	T-reg
1.01707351335894	0	1	2.03414702671788	APC	Helper T-Cell
-1	1	0.94	-0.0222763947111523	CTL	T-reg
-0.915839552336001	1	0	-1.831679104672	Helper T-Cell	Tumor
0.862496476250065	0.65	1	0.155642719713093	CTL	Helper T-Cell
0.788052409770696	0	1	1.57610481954139	Tumor	Tumor
0.761390022563712	0	1	1.52278004512742	Other	Other
-0.548788888167671	0.93	0.15	-0.436770109833122	Other	T-reg
-0.521050736900963	0.92	0.13	-0.444910616228927	T-reg	Tumor
0.468808755719825	0.39	0.94	0.186557760316674	APC	T-reg
-0.435237422222342	1	0	-0.870474844444683	Helper T-Cell	Other
0.395137941841139	0.76	0.99	0.0448518212352257	APC	CTL
-0.195861790625939	0.79	0.5	-0.0572758289418861	CTL	Other
0.154132533006397	0.0600000000000001	0.96	0.178007964466655	APC	Other
0	1	1	0	T-reg	T-reg
