enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.73833550385093	1	0	-7.47667100770186	Helper T-Cell	Tumor
-3.42604106371151	1	0	-6.85208212742303	Other	Tumor
2.9439400408794	0	1	5.88788008175881	Tumor	Tumor
-2.55989964219458	1	0	-5.11979928438916	APC	Tumor
2.00102073471244	0	1	4.00204146942489	Helper T-Cell	Helper T-Cell
-1.84535218529939	1	0.09	-1.84535218529939	CTL	Tumor
1.81850560984555	0.08	1	1.90171586312259	CTL	Helper T-Cell
1.64974875769793	0	1	3.29949751539585	APC	APC
-1.55385196818113	1	0	-3.10770393636225	CTL	Other
-1.28128611039002	1	0.28	-0.688821978209932	T-reg	Tumor
-1.14135584924554	1	0.66	-0.198510541268597	APC	T-reg
0.965442777963631	0.35	1	0.428364546234746	Helper T-Cell	T-reg
0.769045565160128	0	1	1.53809113032026	APC	Helper T-Cell
-0.645534388510975	1	0	-1.29106877702195	Helper T-Cell	Other
0.335603031784439	0.64	0.97	0.0627868447170317	APC	CTL
-0.327687364176047	0.97	0.2	-0.222100172798024	Other	T-reg
0.273915906077622	0	1	0.547831812155244	Other	Other
-0.140172710525919	1	0	-0.280345421051839	APC	Other
0	1	1	0	CTL	CTL
