enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.42214188597879	0	1	6.84428377195759	Helper T-Cell	Helper T-Cell
-2.83086375675176	1	0	-5.66172751350352	CTL	Tumor
2.72855335435001	0.62	1	0.547510016870459	CTL	Helper T-Cell
-2.03242147769238	1	0.01	-3.45302312676764	CTL	Other
1.82357343261573	0.18	1	1.31524577167219	APC	APC
1.64502328176743	0	1	3.29004656353487	Other	Other
1.4098008509127	0	1	2.81960170182539	APC	Helper T-Cell
-1.19696682316242	1	0	-2.39393364632484	Other	Tumor
-1.07800251200127	1	0.82	-0.0872340196945273	Helper T-Cell	T-reg
-1	1	0.98	-0.00436480540245009	CTL	T-reg
-1	1	0.93	-0.0268721464003014	APC	T-reg
-1	1	0.81	-0.0861861476162833	APC	CTL
-0.947366927832061	1	0	-1.89473385566412	Helper T-Cell	Tumor
0.442569744719942	0	1	0.885139489439883	APC	Other
-0.385697438272828	1	0	-0.771394876545655	APC	Tumor
-0.321928094887362	1	0.78	-0.032956715468946	Other	T-reg
0.272268527692941	0.01	0.99	0.462576061675037	Helper T-Cell	Other
0.222185682769649	0	1	0.444371365539297	Tumor	Tumor
0.0291463456595165	0.68	0.69	0.00469696010471734	T-reg	Tumor
0	1	1	0	CTL	CTL
