enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.81991838352152	1	0.02	-4.2943937696902	Other	T-reg
-2.75856475986143	1	0	-5.51712951972285	CTL	Tumor
-2.35939817627605	1	0	-4.7187963525521	APC	Tumor
-2.24724609960018	1	0	-4.49449219920036	Helper T-Cell	Tumor
1.95711827961427	0	1	3.91423655922854	APC	APC
1.78071064678533	0	1	3.56142129357065	CTL	CTL
1.67847692898978	0	1	3.35695385797955	Helper T-Cell	Helper T-Cell
-1.29329370630947	1	0	-2.58658741261895	CTL	Other
1.22132415394896	0.25	1	0.714507180827131	APC	T-reg
1.13176455456525	0	1	2.26352910913049	Tumor	Tumor
-1	1	0.97	-0.00877392430750515	T-reg	T-reg
0.972280707678114	0	1	1.94456141535623	Other	Other
-0.965476111279557	1	0	-1.93095222255911	Other	Tumor
0.931287249915986	0.2	1	0.631208529053366	Helper T-Cell	T-reg
0.761213140412883	0	1	1.52242628082577	APC	Helper T-Cell
0.734810141315895	0	1	1.46962028263179	CTL	Helper T-Cell
0.64209310239826	0	1	1.28418620479652	APC	CTL
-0.495029778636901	1	0	-0.990059557273803	Helper T-Cell	Other
-0.336067309526055	1	0	-0.67213461905211	APC	Other
-0.240823126743635	0.74	0.43	-0.0858648412806708	T-reg	Tumor
-0.0448542357842606	0.63	0.67	-0.00869364914663824	CTL	T-reg
