enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.40173284952262	0.11	1	3.13237940377628	APC	APC
3.15604992650775	0.15	1	2.51183707024776	Helper T-Cell	Helper T-Cell
1.96437609026928	0.8	1	0.179769840816225	CTL	CTL
-1.83310012326607	1	0	-3.66620024653214	Helper T-Cell	Tumor
1.73696559416621	0.3	1	0.883487237684845	APC	CTL
1.49369444315384	0.31	0.99	0.739154727578115	CTL	Helper T-Cell
1.39280716232268	0	1	2.78561432464535	Other	Other
1.2657682033001	0	1	2.53153640660021	Helper T-Cell	Other
-1.15296952408596	1	0	-2.30593904817193	APC	Tumor
-0.96596449456234	1	0	-1.93192898912468	Other	Tumor
-0.897724470216444	1	0	-1.79544894043289	CTL	Tumor
0.84799690655495	0.04	0.97	1.10326941165826	APC	Helper T-Cell
0.720134570939929	0	1	1.44026914187986	APC	Other
0.214646034849272	0	1	0.429292069698544	Tumor	Tumor
0.173807463763398	0.34	0.77	0.0792443768601648	CTL	Other
