enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.42492208821069	1	0	-4.84984417642138	T-reg	Tumor
2.40317841541053	0	1	4.80635683082105	APC	APC
2.21759143507263	0	1	4.43518287014525	Helper T-Cell	Helper T-Cell
2	0.97	1	0.0175478486150103	T-reg	T-reg
-1.8690551713379	1	0	-3.7381103426758	Other	Tumor
1.6964377875836	0.1	1	1.62621767235163	Helper T-Cell	T-reg
1.53800972806642	0	1	3.07601945613285	APC	Helper T-Cell
-1.49476469174958	1	0.23	-0.926438352232805	APC	T-reg
-1.46939995391802	1	0	-2.93879990783605	Helper T-Cell	Tumor
1.34096262417167	0	1	2.68192524834335	Other	Other
1.32192809488736	0.99	1	0	CTL	CTL
-1.28688114778816	1	0	-2.57376229557632	APC	Tumor
1.10445116396503	0.11	1	1.01699934460353	CTL	Helper T-Cell
-1.05102400302447	0.98	0.03	-1.46926850390254	CTL	Other
-1	1	0.98	-0.00436480540245009	CTL	T-reg
-0.783805848369179	0.99	0.03	-1.0957135544664	Other	T-reg
-0.53534203792433	0.99	0.01	-0.909530064493552	CTL	Tumor
0.525334564454701	0	1	1.0506691289094	Tumor	Tumor
-0.461227132298911	1	0.57	-0.109113428111166	APC	CTL
0.278630529387956	0	1	0.557261058775912	APC	Other
0.240492488659502	0	1	0.480984977319005	Helper T-Cell	Other
