enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.60762622084549	1	0	-7.21525244169097	CTL	Tumor
-3.35141939159676	1	0	-6.70283878319352	Helper T-Cell	Tumor
2.11872693857075	0	1	4.2374538771415	Tumor	Tumor
2.01887801020569	0	1	4.03775602041138	CTL	Helper T-Cell
-1.77618622826795	1	0	-3.55237245653589	Other	Tumor
-1.65471048828597	1	0	-3.30942097657194	APC	Tumor
1.55876966989624	0	1	3.11753933979249	Helper T-Cell	Helper T-Cell
-1.14549631450347	1	0	-2.29099262900693	CTL	Other
1.12553088208386	0	1	2.25106176416772	APC	APC
0.866362464644033	0	1	1.73272492928807	APC	Helper T-Cell
-0.462400790465509	1	0	-0.924801580931018	Helper T-Cell	Other
0.355068588377265	0	1	0.71013717675453	Other	Other
0.288157358232118	0.39	0.81	0.114669341633801	APC	CTL
-0.139421576380192	1	0	-0.278843152760385	APC	Other
0	1	1	0	CTL	CTL
