enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.37887189171381	0.11	1	2.19050985114024	APC	APC
-2.2337997663799	1	0	-4.46759953275981	Helper T-Cell	Tumor
2.04706825365678	0	1	4.09413650731356	CTL	CTL
-1.98575696871282	1	0	-3.97151393742563	CTL	Tumor
-1.97614364004663	1	0	-3.95228728009327	APC	Tumor
-1.87026607039598	1	0	-3.74053214079197	T-reg	Tumor
1.71782481394705	0	1	3.4356496278941	Helper T-Cell	Helper T-Cell
1.29019953495805	0	1	2.5803990699161	CTL	Helper T-Cell
1.25683306666548	0	1	2.51366613333095	CTL	T-reg
1.22795194667835	0	1	2.4559038933567	Helper T-Cell	T-reg
-1.07801729501398	1	0	-2.15603459002796	Other	Tumor
1.05674841722201	0	1	2.11349683444402	APC	CTL
0.978445321906248	0	1	1.9568906438125	Tumor	Tumor
0.954912110471462	0.21	1	0.627928545654233	APC	T-reg
0.896906507035897	0.73	1	0.117286921487181	T-reg	T-reg
0.788804525685824	0	1	1.57760905137165	APC	Helper T-Cell
0.599805334264874	0	1	1.19961066852975	Other	Other
-0.261753880131742	1	0	-0.523507760263484	CTL	Other
-0.172074514522289	1	0	-0.344149029044577	Helper T-Cell	Other
-0.170637267584101	0.85	0.17	-0.127078264823924	Other	T-reg
0.0573263939066082	0.34	0.71	0.0261369348841863	APC	Other
