enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
0.862496476250065	0.8	1	0.0789313487412558	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Tcell+
0.837728571101123	0.18	1	0.604208715285617	CD8+ PD.L1+	CD8+ PD.L1+ Epithelial+
-0.822001698022006	1	0.37	-0.345418597117682	CD4+ Epithelial+	PD.L1+ CD4+ Tcell+
-0.813586875769119	1	0.21	-0.534996276686494	CD8+ PD.L1+	PD.L1+ CD4+ Epithelial+
-0.780178742163711	1	0	-1.56035748432742	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ Epithelial+
-0.767654798237346	1	0	-1.53530959647469	CD8+ PD.L1+ Epithelial+	CD8+ PD.L1+ Tcell+
0.730001646416442	0	1	1.46000329283288	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+ Epithelial+
0.704388343106416	0.09	0.97	0.704388343106416	CD4+ APC+	PD.L1+ CD4+
-0.652404544562217	1	0	-1.30480908912443	PD.L1+ CD4+ APC+	PD.L1+ CD4+ Epithelial+
-0.626672752605993	0.98	0.13	-0.535098294254605	CD8+ Tcell+	PD.L1+ CD4+ Epithelial+
-0.615989396341781	1	0.31	-0.304822366134438	CD8+	PD.L1+ CD4+ Epithelial+
-0.603578178888503	1	0.53	-0.161521287105252	CD4+ Epithelial+	FoxP3+ PD.L1+ Treg+ Epithelial+
0.584962500721156	0.86	1	0.0353789692336974	CD8+ PD.L1+ APC+	PD.L1+ CD4+ APC+
-0.518031492602169	0.94	0.15	-0.412290913316992	CD8+ PD.L1+ APC+	PD.L1+ CD4+ Epithelial+
-0.487539118969087	1	0	-0.975078237938174	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+
0.46948528330122	0.69	0.99	0.0727241905678209	CD4+	CD4+ Tcell+
0.457206953522783	0.38	0.93	0.186968105209057	CD4+ APC+	PD.L1+ CD4+ APC+
0.430137691012965	0	1	0.86027538202593	PD.L1+ CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-0.419376435003181	1	0.54	-0.108885769673718	CD8+	CD8+ PD.L1+ Epithelial+
-0.41387946682289	1	0	-0.82775893364578	CD4+ Epithelial+	PD.L1+ CD4+ Epithelial+
-0.409617223494591	0.83	0.28	-0.220211039445763	CD4+	PD.L1+ CD4+ APC+
-0.343881535991411	0.99	0.03	-0.480725757405987	CD8+ PD.L1+ Tcell+	PD.L1+ CD4+ Epithelial+
0.313452312820017	0.26	0.86	0.178240343277634	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Epithelial+
0.303392143449934	0.62	0.96	0.060878500804764	CD4+ APC+	CD8+ PD.L1+ Tcell+
0.293196376344046	0.63	0.96	0.0568273292908331	CD4+ Epithelial+	CD8+ Tcell+
-0.263741436007655	0.82	0.31	-0.130512455326327	CD4+ Epithelial+	PD.L1+ CD4+
-0.234905032649997	0.94	0.12	-0.208139165756109	CD8+ PD.L1+ Epithelial+	PD.L1+ CD4+ APC+
-0.193696659733758	1	0	-0.387393319467516	PD.L1+ CD4+	PD.L1+ CD4+ Epithelial+
-0.15754127698648	1	0.97	-0.00138225523958708	CD8+ PD.L1+ Tcell+	FoxP3+ PD.L1+ Treg+ Epithelial+
-0.148098638989134	1	0.92	-0.00466763242411272	CD4+ Epithelial+	CD4+ Tcell+
-0.144389909335175	1	0.96	-0.0019100280899585	CD4+ Epithelial+	CD8+
-0.121353783756605	0.66	0.56	-0.0296255099742705	CD4+ Epithelial+	CD8+ PD.L1+ Tcell+
0.11965431574719	0.44	0.72	0.0414946193738992	CD4+	CD8+ PD.L1+ Tcell+
-0.111031312388744	1	0.96	-0.00146875170504589	FoxP3+ PD.L1+ Treg+ Epithelial+	PD.L1+ CD4+ APC+
-0.0502732064812235	0.77	0.71	-0.00717235286507154	CD8+ Epithelial+	PD.L1+ CD4+ Epithelial+
-0.0443941193584534	1	0.99	0	CD4+ Epithelial+	CD8+ Epithelial+
0	1	1	0	CD4+ Tcell+	CD8+ PD.L1+ Tcell+
0	1	1	0	CD8+ PD.L1+ APC+	CD8+ PD.L1+ Tcell+
