enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.35644840117772	1	0	-6.71289680235544	Helper T-Cell	Tumor
3.2805576604675	0	1	6.561115320935	APC	APC
2.98229799826654	0	1	5.96459599653308	Helper T-Cell	Helper T-Cell
2.37134028901244	0.01	1	4.02883602110564	CTL	Helper T-Cell
2.12728066403382	0.55	1	0.535674741121916	CTL	CTL
-1.69799960316693	1	0	-3.39599920633386	Other	Tumor
-1.58799107009031	1	0	-3.17598214018063	APC	Tumor
-1.53667461756976	1	0	-3.07334923513952	CTL	Tumor
-1.51096191927738	1	0.2	-1.02410083527801	Other	T-reg
1.40796792595405	0	1	2.81593585190811	APC	Helper T-Cell
1.14002016441314	0	1	2.28004032882628	Other	Other
-1	1	0.96	-0.0132282657337552	CTL	T-reg
-1	1	0.88	-0.0506099933550872	APC	T-reg
-1	1	0.84	-0.0705810742857073	Helper T-Cell	T-reg
0.81743373743177	0	1	1.63486747486354	Helper T-Cell	Other
0.811632393604223	0.08	0.98	0.848770655193307	APC	CTL
0.529940711898868	0	1	1.05988142379774	Tumor	Tumor
0.492608399172331	0	1	0.985216798344661	APC	Other
0.492313212755482	0.15	1	0.39182224830655	T-reg	Tumor
0.412671940165716	0	1	0.825343880331431	CTL	Other
