enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.13039663725568	0.82	1	0.253317667506253	Tumor	Tumor
-2.93168305705981	1	0	-5.86336611411961	APC	Tumor
-1.62760683812965	1	0.02	-2.47864785946058	APC	T-reg
1.60214117061215	0	1	3.20428234122431	APC	APC
-1.27738969881086	0.99	0.02	-1.94530962175912	Helper T-Cell	Tumor
-1.26503675874494	1	0	-2.53007351748988	CTL	Tumor
-1.17584983539942	1	0.73	-0.153763860829797	T-reg	Tumor
0.87122281162733	0	1	1.74244562325466	CTL	CTL
-0.72349431748746	1	0	-1.44698863497492	CTL	Other
0.621678092709577	0	1	1.24335618541915	Helper T-Cell	Helper T-Cell
-0.602024103235959	1	0	-1.20404820647192	APC	Other
-0.456411581973434	1	0	-0.912823163946869	Helper T-Cell	Other
0.45395194379806	0	1	0.907903887596119	CTL	Helper T-Cell
-0.441894660007494	1	0	-0.883789320014988	Other	Tumor
0.338680584058552	0	1	0.677361168117104	Other	Other
0.131048705613646	0.07	0.93	0.143748637379353	APC	CTL
-0.115477217419936	1	0.99	0	T-reg	T-reg
0.114275472210183	0.44	0.66	0.0396293037449048	CTL	T-reg
0.10752065753422	0.48	0.68	0.0333103211820132	Helper T-Cell	T-reg
0.036737275401401	0.43	0.66	0.0130985772175594	Other	T-reg
0.00914065385646907	0.52	0.52	0.00252029883585513	APC	Helper T-Cell
