enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-5.38266725274504	1	0	-10.7653345054901	Helper T-Cell	Tumor
-4.35455794681454	1	0	-8.70911589362907	APC	Tumor
-3.92291140625819	1	0	-7.84582281251638	CTL	Tumor
3.19859654208162	0	1	6.39719308416324	Tumor	Tumor
-2.58906321494541	1	0	-5.17812642989081	Other	Tumor
1.63155238891039	0	1	3.26310477782078	APC	APC
1.33618878801253	0	1	2.67237757602506	CTL	CTL
1.25350295387648	0	1	2.50700590775296	Helper T-Cell	Helper T-Cell
0.951626582547101	0	1	1.9032531650942	CTL	Helper T-Cell
0.921997487998727	0.73	1	0.120568025917953	T-reg	T-reg
-0.869871406177713	0.92	0.13	-0.742758806300297	APC	T-reg
0.784099569757301	0.02	0.99	1.19408856896685	Helper T-Cell	T-reg
-0.414193122152408	0.99	0.01	-0.703701690539226	APC	CTL
-0.276305275793586	1	0	-0.552610551587173	Helper T-Cell	Other
0.251315110683465	0	1	0.50263022136693	Other	Other
-0.2299822417747	0.97	0.04	-0.29921379501893	Other	T-reg
-0.229214473916558	1	0	-0.458428947833116	CTL	Other
-0.218595201550857	1	0	-0.437190403101714	APC	Other
-0.206062220395871	0.79	0.45	-0.0694928700148128	CTL	T-reg
-0.149039716778012	0.87	0.16	-0.114693674803996	APC	Helper T-Cell
-0.0995356735509144	0.65	0.51	-0.0282677984775178	T-reg	Tumor
