enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.83953532780675	0.15	1	2.25992942594395	CTL	CTL
2.78677404463515	0.13	1	2.37954822761352	CTL	Helper T-Cell
1.97333917485514	0	1	3.94667834971027	Other	Other
1.93962738202052	0.74	1	0.242334594600508	APC	APC
1.77221644134926	0	1	3.54443288269852	APC	Other
1.42033179894836	0.48	1	0.440024358974354	Helper T-Cell	Helper T-Cell
-1.05444778402238	1	0.87	-0.0585401233260984	CTL	T-reg
-1	1	0.99	0	T-reg	T-reg
-1	1	0.9	-0.0409586076789064	Helper T-Cell	T-reg
0.826872566519344	0	1	1.65374513303869	Helper T-Cell	Other
0.719892080807265	0.49	0.99	0.216709109963945	Other	T-reg
-0.644205891640669	1	0	-1.28841178328134	APC	Tumor
-0.632268215499513	1	0.01	-1.07420473282873	T-reg	Tumor
0.497499659470817	0.93	1	0.0133688836833999	APC	T-reg
-0.490325626583081	1	0.56	-0.119700814357071	APC	CTL
-0.469141743582752	1	0	-0.938283487165504	CTL	Tumor
-0.465908076211932	1	0	-0.931816152423865	Helper T-Cell	Tumor
-0.439582464637829	1	0	-0.879164929275658	Other	Tumor
-0.360175564244326	1	0.72	-0.0492277659754154	APC	Helper T-Cell
0.281912416039483	0.22	0.83	0.17993684783903	CTL	Other
0.0425256707554301	0	1	0.0850513415108602	Tumor	Tumor
