enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.54284681668644	0	1	5.08569363337288	Other	Other
2.10469737866669	0.6	1	0.451815733530785	CTL	CTL
-1.7311832415722	1	0.01	-2.94122839944036	CTL	Other
1.48245526063895	0.03	1	2.07238351991352	APC	Other
-1.21021770739035	1	0.49	-0.364311831208189	APC	CTL
-1.14438990933517	1	0.81	-0.0986305576565464	APC	APC
0.882163509706142	0.53	1	0.236072460053835	CTL	Helper T-Cell
0.820090909985066	0.09	0.97	0.820090909985066	Helper T-Cell	Other
0.584962500721156	0.78	1	0.059884312684842	Helper T-Cell	Helper T-Cell
-0.474249035274824	1	0	-0.948498070549648	Other	Tumor
0.420575682820274	0.77	0.99	0.0453823861534441	APC	Helper T-Cell
-0.277928621133488	1	0	-0.555857242266976	Helper T-Cell	Tumor
-0.201366917873322	1	0	-0.402733835746645	CTL	Tumor
-0.199122642013601	1	0	-0.398245284027202	APC	Tumor
0.0255923108201266	0	1	0.0511846216402533	Tumor	Tumor
