enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.75838457780111	0.05	1	3.37032874734733	APC	APC
2.1324860953522	0	1	4.2649721907044	Helper T-Cell	Helper T-Cell
2.10469737866669	0	1	4.20939475733339	CTL	CTL
1.98351187721143	0	1	3.96702375442286	CTL	Helper T-Cell
-1.47704716155427	1	0.26	-0.839902538105871	APC	T-reg
-1.42199265966247	1	0	-2.84398531932494	Helper T-Cell	Tumor
1.39297457864668	0	1	2.78594915729336	Other	Other
1.38332863955151	0	1	2.76665727910301	APC	Helper T-Cell
-1.1295394732679	1	0	-2.25907894653581	APC	Tumor
1.00070392538156	0	1	2.00140785076312	APC	Other
-1	1	0.91	-0.0362121726544447	T-reg	T-reg
0.975283173298836	0	1	1.95056634659767	Helper T-Cell	Other
-0.928296704138597	1	0	-1.85659340827719	CTL	Tumor
-0.83381367232548	1	0	-1.66762734465096	Other	Tumor
0.771884010369434	0	1	1.54376802073887	APC	CTL
0.699273304094256	0.03	0.99	0.977542128789648	Other	T-reg
-0.695386490414807	1	0.45	-0.23451364784683	Helper T-Cell	T-reg
-0.533978572002351	0.84	0.4	-0.206765123245053	CTL	T-reg
0.52219409080747	0	1	1.04438818161494	CTL	Other
0.216516122949986	0	1	0.433032245899972	Tumor	Tumor
-0.0885939232689885	0.83	0.25	-0.0518298063201866	T-reg	Tumor
