enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.98322165074267	1	0	-7.96644330148534	T-reg	Tumor
-3.9190628660589	1	0	-7.8381257321178	APC	Tumor
-2.34726068926929	1	0	-4.69452137853858	CTL	Tumor
2.22908707391046	0.04	1	2.90010914610436	CTL	CTL
1.9804282554886	0	1	3.96085651097719	CTL	Helper T-Cell
1.96503632774517	0.01	1	3.33853777826964	Helper T-Cell	Helper T-Cell
-1.73037455598999	1	0	-3.46074911197998	Helper T-Cell	Tumor
-1.70043971814109	1	0.12	-1.5066859162604	CTL	T-reg
1.69187770463767	0.7	1	0.251652683553187	T-reg	T-reg
-1.37375016153311	1	0	-2.74750032306621	Other	Tumor
1.33992993528979	0	1	2.67985987057959	Tumor	Tumor
1.26190260822118	0	1	2.52380521644236	APC	APC
1.20839914925695	0.05	1	1.47648098955707	Helper T-Cell	T-reg
0.859784900741359	0	1	1.71956980148272	Other	Other
0.765157177609117	0	1	1.53031435521823	APC	CTL
-0.610739982306349	1	0	-1.2214799646127	CTL	Other
0.568728942876664	0	1	1.13745788575333	APC	T-reg
-0.432602782021202	1	0	-0.865205564042405	APC	Other
0.15573581232138	0.13	0.89	0.132978443982102	APC	Helper T-Cell
0.11160850585149	0.35	0.73	0.0495204149394055	Other	T-reg
0.0847196764214738	0.18	0.84	0.0611037615474295	Helper T-Cell	Other
