enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.92884403671257	1	0	-9.85768807342514	CTL	Tumor
-3.18824265626441	1	0	-6.37648531252882	Helper T-Cell	Tumor
-2.70033882684829	1	0	-5.40067765369657	APC	Tumor
1.68533282575088	0.05	1	2.05922180583112	CTL	Helper T-Cell
1.45973730674966	0	1	2.91947461349932	APC	APC
1.45223611723309	0	1	2.90447223446619	APC	Helper T-Cell
1.41478698064755	0	1	2.8295739612951	Tumor	Tumor
1.40913085831212	0	1	2.81826171662424	APC	CTL
-1.34041425189284	1	0	-2.68082850378568	Other	Tumor
-1.33014860169233	1	0.3	-0.676564531713498	T-reg	Tumor
1.31487333735341	0.49	1	0.395816315042182	CTL	CTL
1.19793937761191	0.09	1	1.19793937761191	Helper T-Cell	Helper T-Cell
-1	1	0.88	-0.0506099933550872	CTL	T-reg
-0.813848684143104	1	0.16	-0.626298132717198	Other	T-reg
0.46948528330122	0.89	0.99	0.0214824684190315	Helper T-Cell	T-reg
0.364554013493101	0	1	0.729108026986201	Other	Other
-0.0998562368320665	0.9	0.16	-0.0768444747612233	CTL	Other
-0.0809199953835675	1	0.97	-0.000709985914459087	APC	T-reg
-0.0108104357658709	0.6	0.47	-0.00344592112815969	Helper T-Cell	Other
0.00494275642278463	0.53	0.49	0.00148791794451897	APC	Other
