enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.93358546227394	0	1	7.86717092454788	CTL	CTL
-3.38547864225006	1	0	-6.77095728450012	CTL	Tumor
3.19984863799243	0.07	1	3.50994601112409	APC	APC
2.8487970385159	0	1	5.69759407703179	Helper T-Cell	Helper T-Cell
-2.84322253542131	1	0	-5.68644507084262	Helper T-Cell	Tumor
2.70225991616748	0	1	5.40451983233497	CTL	Helper T-Cell
1.84799690655495	0.04	1	2.40429940732224	Helper T-Cell	T-reg
1.73310559828745	0	1	3.4662111965749	Other	Other
-1.53427508727231	1	0	-3.06855017454461	T-reg	Tumor
1.44601844261201	0.35	1	0.641594766831329	APC	T-reg
1.34235999479218	0	1	2.68471998958435	APC	Helper T-Cell
-1.28016449435954	1	0	-2.56032898871908	APC	Tumor
1.26468414305289	0	1	2.52936828610577	APC	CTL
1.11499879093872	0	1	2.22999758187744	Helper T-Cell	Other
-1.10424141498772	1	0	-2.20848282997543	Other	Tumor
0.976431528861596	0	1	1.95286305772319	Other	T-reg
0.82896401692345	0	1	1.6579280338469	APC	Other
0.795859283219775	0.33	0.98	0.372876853256103	CTL	T-reg
0.262472325361276	0	1	0.524944650722552	Tumor	Tumor
-0.160155289208509	0.82	0.21	-0.105314485729876	CTL	Other
-0.115477217419936	1	0.99	0	T-reg	T-reg
