enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
2.15349888937053	0	1	4.30699777874106	Tumor	Tumor
-1.88557436437143	1	0	-3.77114872874285	Helper T-Cell	Tumor
-1.28950661719498	1	0.55	-0.324713205464429	APC	T-reg
1.28032719042059	0.0600000000000001	1	1.47865238163978	CTL	CTL
-1.25761413004954	1	0	-2.51522826009908	CTL	Tumor
1.05626821964675	0.4	0.99	0.409004106281124	Helper T-Cell	Helper T-Cell
0.965141242788349	0.1	0.99	0.925191455192393	APC	CTL
-0.857813160433446	1	0	-1.71562632086689	Other	Tumor
-0.770376009432476	0.99	0.07	-0.845033158527672	APC	Tumor
0.734105940026966	0.6	1	0.157590643265165	APC	APC
0.540568381362703	0.85	1	0.0354080661880148	T-reg	T-reg
0.497499659470817	0.31	0.94	0.246187717274973	CTL	T-reg
-0.336049203132015	1	0.74	-0.0419855628775399	Helper T-Cell	T-reg
0.248387629869393	0.39	0.82	0.0988433755842529	CTL	Helper T-Cell
-0.169405017641084	0.94	0.08	-0.177156566136727	Other	T-reg
-0.135883428081773	0.73	0.69	-0.0210486093394484	APC	Helper T-Cell
0.0939613231746647	0	1	0.187922646349329	Other	Other
-0.0679404096913704	0.86	0.18	-0.0490017758396904	APC	Other
-0.0454981523496872	0.79	0.23	-0.0281992433492288	CTL	Other
0.0265251164397972	0.37	0.76	0.0111462890296519	Helper T-Cell	Other
0.0144995696951152	0.51	0.65	0.0041178293121469	T-reg	Tumor
