enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-1.55254102302878	1	0.25	-0.908277876840488	APC	Tumor
1.37360412965969	0	1	2.74720825931937	APC	APC
1.37023788930784	0.02	1	2.0867061576047	CTL	CTL
1.32192809488736	0.97	1	0.0115984970445062	Tumor	Tumor
-1.28010791919274	1	0.37	-0.53792234574551	T-reg	Tumor
-1.22948184612277	1	0.42	-0.450643879896239	CTL	Tumor
0.650634722405787	0	1	1.30126944481157	CTL	Helper T-Cell
-0.608809242675524	0.94	0.1	-0.583608993372039	APC	CTL
0.509034989288328	0	1	1.01806997857666	Helper T-Cell	T-reg
-0.44938128910225	0.97	0.1	-0.430780190886443	Other	Tumor
-0.387012773753325	1	0	-0.77402554750665	CTL	Other
-0.339994346656032	1	0	-0.679988693312065	APC	Other
0.301912289511084	0.23	0.89	0.187121843028081	APC	T-reg
-0.290255874568818	0.78	0.37	-0.121970279672151	CTL	T-reg
-0.283135611890303	0.77	0.46	-0.0928407736335118	Helper T-Cell	Tumor
0.235494280100684	0.13	0.9	0.20108196353611	APC	Helper T-Cell
0.235024907762185	0.07	0.95	0.257801174630636	Helper T-Cell	Helper T-Cell
-0.201821892213164	1	0	-0.403643784426327	Helper T-Cell	Other
-0.190822342335578	0.69	0.45	-0.0643533404928513	T-reg	T-reg
-0.172826652693392	1	0.02	-0.263194036004713	Other	T-reg
0.114999252252821	0	1	0.229998504505643	Other	Other
