enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.11516247349396	1	0	-4.23032494698791	Helper T-Cell	Tumor
1.65804853694198	0	1	3.31609707388397	APC	APC
1.63486740654747	0	1	3.26973481309494	Helper T-Cell	T-reg
1.59192376659089	0	1	3.18384753318178	CTL	CTL
1.38921283215409	0	1	2.77842566430818	Helper T-Cell	Helper T-Cell
-1.38156735361604	1	0	-2.76313470723208	APC	Tumor
-1.31936515197979	1	0	-2.63873030395959	CTL	Tumor
-1.0918950875656	1	0	-2.1837901751312	T-reg	Tumor
-0.905999122535575	1	0	-1.81199824507115	Other	Tumor
0.807354922057604	0.67	1	0.1352247537274	T-reg	T-reg
0.744432833323817	0	1	1.48886566664763	Tumor	Tumor
0.729172084446336	0	1	1.45834416889267	CTL	Helper T-Cell
0.71107470755949	0	1	1.42214941511898	Other	Other
0.664815808410371	0.04	0.98	0.864945308333491	APC	T-reg
0.477403380239217	0	1	0.954806760478435	APC	Helper T-Cell
0.470907122159673	0	1	0.941814244319345	APC	CTL
0.421740385262226	0	1	0.843480770524453	Helper T-Cell	Other
0.329102127775098	0	1	0.658204255550196	APC	Other
-0.301890341650817	0.96	0.09	-0.301890341650817	Other	T-reg
0.233467194073946	0.31	0.77	0.115531246049083	CTL	T-reg
-0.205819279254788	1	0	-0.411638558509577	CTL	Other
