enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
3.92139016530363	0.2	1	2.65784259186297	Tumor	Tumor
1.66604380823559	0.14	1	1.37266805640146	APC	APC
-1.64596224109299	1	0	-3.29192448218598	Other	Tumor
1	0.92	1	0.0315170514460649	Helper T-Cell	Helper T-Cell
0.773931920520154	0.47	0.99	0.24669758134054	Helper T-Cell	Tumor
-0.472054464644382	1	0	-0.944108929288764	Helper T-Cell	Other
0.38941169160335	0.54	0.98	0.101105804287391	APC	Helper T-Cell
0.34567155481134	0.33	0.81	0.161954411207896	APC	Tumor
-0.176224559968728	1	0	-0.352449119937456	APC	Other
0.0314883045453198	0	1	0.0629766090906397	Other	Other
