enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.36765063062196	1	0	-6.73530126124393	Other	T-reg
3.1057946640226	0.78	1	0.317949233610619	T-reg	T-reg
-1.78031009904338	1	0	-3.56062019808675	Helper T-Cell	Tumor
-1.61911472192777	1	0	-3.23822944385553	Other	Tumor
-1.39231742277876	1	0.28	-0.748512634046027	Helper T-Cell	T-reg
1.38026774284461	0	1	2.76053548568922	Tumor	Tumor
1.24597924165406	0.63	1	0.241495729032927	APC	APC
-1.23132554610646	1	0.54	-0.319698053148111	APC	T-reg
-1.11769504266975	1	0	-2.23539008533951	APC	Tumor
0.899695094204315	0.28	0.99	0.483677883924727	Helper T-Cell	Helper T-Cell
0.716858020717631	0	1	1.43371604143526	T-reg	Tumor
0.374558429923774	0.41	0.9	0.14111515426123	APC	Helper T-Cell
0.366849183961131	0	1	0.733698367922262	Other	Other
0.342157419890158	0	1	0.684314839780317	Helper T-Cell	Other
0.183524068617155	0.01	0.99	0.311801887654252	APC	Other
