enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-2.94474133918457	1	0	-5.88948267836914	CTL	Tumor
2.93649705769384	0	1	5.87299411538768	APC	APC
2.45380023322618	0	1	4.90760046645236	CTL	CTL
-2.37754796344842	1	0	-4.75509592689684	Helper T-Cell	Tumor
2.36203830826152	0	1	4.72407661652303	T-reg	T-reg
-2.10768786931437	1	0	-4.21537573862875	APC	Tumor
2.0665647024065	0	1	4.13312940481299	Helper T-Cell	Helper T-Cell
-1.98104278235826	1	0	-3.96208556471652	CTL	Other
1.75281637190371	0	1	3.50563274380742	Tumor	Tumor
-1.74541755578969	1	0	-3.49083511157938	Other	Tumor
-1.16165738545871	0.99	0.02	-1.769063341613	APC	T-reg
1.14872583573648	0	1	2.29745167147296	CTL	Helper T-Cell
-0.991577420915005	1	0	-1.98315484183001	Helper T-Cell	Other
0.837464670117455	0	1	1.67492934023491	APC	CTL
0.666651462005819	0	1	1.33330292401164	Other	Other
-0.58570215469321	1	0	-1.17140430938642	CTL	T-reg
-0.52281834671595	1	0	-1.0456366934319	APC	Other
0.511683447194839	0.01	0.99	0.869334828499284	Helper T-Cell	T-reg
-0.420886574975531	1	0	-0.841773149951062	T-reg	Tumor
-0.156759309170653	0.97	0.03	-0.219140110021445	Other	T-reg
-0.0428777643228269	0.63	0.4	-0.0166029625335652	APC	Helper T-Cell
