enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.47006352053159	1	0	-6.94012704106318	APC	Tumor
-3.39771741052135	1	0	-6.7954348210427	Helper T-Cell	Tumor
2.54176411461011	0	1	5.08352822922023	Tumor	Tumor
-2.3661278987979	1	0	-4.73225579759579	CTL	Tumor
-1.98806376391141	1	0	-3.97612752782283	Other	Tumor
-1.72416516915917	1	0	-3.44833033831833	T-reg	Tumor
1.11226770823002	0	1	2.22453541646004	CTL	CTL
1.10858081315392	0	1	2.21716162630784	T-reg	T-reg
0.987977471750787	0	1	1.97595494350157	APC	APC
0.731597126617648	0	1	1.4631942532353	Helper T-Cell	Helper T-Cell
0.712848583376112	0	1	1.42569716675222	Other	Other
-0.460375846657059	1	0	-0.920751693314119	CTL	Other
0.406076631707222	0.01	0.99	0.689912016732375	Helper T-Cell	T-reg
0.403692525684834	0.03	0.99	0.564337932856694	APC	T-reg
-0.403405453734184	1	0	-0.806810907468369	Other	T-reg
-0.245719273180365	1	0	-0.49143854636073	APC	Other
0.232262665360509	0.05	0.97	0.2837898472533	CTL	T-reg
0.225809490213806	0	1	0.451618980427612	APC	Helper T-Cell
-0.213879441028049	1	0	-0.427758882056098	Helper T-Cell	Other
0.0930904528569639	0.0600000000000001	0.94	0.107510346460468	CTL	Helper T-Cell
-0.0184980327966189	0.62	0.39	-0.00736110733150216	APC	CTL
