enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
1.8073549220576	0.93	1	0.0485675060628372	Helper T-Cell	Helper T-Cell
1.39231742277876	0.72	1	0.190297963149859	APC	APC
-1.14872050945575	1	0.13	-0.980860237865675	Other	T-reg
-1.11289061476709	1	0	-2.22578122953419	Other	Tumor
-1.07800251200127	1	0.73	-0.140968534620094	APC	Helper T-Cell
-1	1	0.95	-0.0177287669604316	Helper T-Cell	T-reg
-1	1	0.94	-0.0222763947111523	APC	T-reg
-0.917840895169059	1	0	-1.83568179033812	Helper T-Cell	Tumor
0.896659902453113	0	1	1.79331980490623	Other	Other
0.471706523217899	0.12	0.99	0.417958700657448	T-reg	Tumor
0.424491624561453	0	1	0.848983249122906	Tumor	Tumor
-0.279060275917346	1	0	-0.558120551834692	APC	Tumor
0.0773792598987471	0.47	0.69	0.0246653171381175	Helper T-Cell	Other
0.0427696295234916	0.43	0.64	0.0152493969342783	APC	Other
