enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-3.21878116778407	1	0	-6.43756233556814	CTL	Tumor
1.86070096258845	0.27	1	1.02867358324083	Helper T-Cell	Helper T-Cell
-1.59419236949103	1	0	-3.18838473898206	Other	Tumor
-1.26436961651761	1	0	-2.52873923303523	APC	Tumor
-1.22212646225359	1	0	-2.44425292450718	Helper T-Cell	Tumor
1.14554084281535	0.01	1	1.94623953068509	CTL	Other
1.06914658167769	0	1	2.13829316335537	Other	Other
-1.05889368905357	1	0.88	-0.0535906025667449	APC	APC
-1	1	0.99	0	CTL	CTL
-1	1	0.95	-0.0177287669604316	APC	CTL
0.972519263577893	0	1	1.94503852715579	APC	Other
0.637812776065263	0	1	1.27562555213053	Helper T-Cell	Other
0.584962500721156	0.76	1	0.06639866925815	CTL	Helper T-Cell
0.504240756045124	0	1	1.00848151209025	Tumor	Tumor
-0.242856523896164	1	0.82	-0.0196524131925931	APC	Helper T-Cell
