enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
1.94119864638381	0	1	3.88239729276763	Helper T-Cell	Helper T-Cell
1.93987900756243	0.53	1	0.519123727612133	APC	APC
1.92444896699282	0.07	1	2.11094734141744	APC	T-reg
1.84799690655495	0.04	1	2.40429940732224	T-reg	T-reg
1.71238757144554	0.03	1	2.39381509647647	APC	Helper T-Cell
-1.65916344256257	1	0	-3.31832688512515	APC	Tumor
1.54663438206206	0	1	3.09326876412411	Helper T-Cell	T-reg
-1.45849170110089	1	0	-2.91698340220179	Helper T-Cell	Tumor
-1.28560059903972	1	0	-2.57120119807945	Other	Tumor
-1.08246216019197	1	0.66	-0.188267444780279	CTL	T-reg
-1	1	0.84	-0.0705810742857073	APC	CTL
0.990088610180057	0	1	1.98017722036011	Other	Other
-0.746236879707589	1	0	-1.49247375941518	T-reg	Tumor
0.586211527336424	0	1	1.17242305467285	Helper T-Cell	Other
0.482795715990452	0	1	0.965591431980905	Tumor	Tumor
0.330973234490369	0.23	0.89	0.205133490031479	CTL	Other
-0.257157839497124	1	0.86	-0.0155530983277674	CTL	Helper T-Cell
-0.22650852980868	0.85	0.26	-0.128800957776289	CTL	Tumor
0.203533394085132	0.18	0.88	0.14679772756975	APC	Other
0.14722047130876	0.14	0.89	0.12129623315723	Other	T-reg
