enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
-4.04045412134962	1	0	-8.08090824269925	APC	Tumor
-2.14730669878029	1	0	-4.29461339756059	CTL	Tumor
-1.47826142078546	1	0	-2.95652284157092	Other	Tumor
1.4594316186373	0.67	1	0.244441788636458	APC	Helper T-Cell
-1.16992500144231	1	0.72	-0.159902003070707	Helper T-Cell	T-reg
-1.09310940439148	1	0.85	-0.0716003589478633	CTL	T-reg
1.0744110793953	0	1	2.1488221587906	CTL	Other
1.03899413161586	0	1	2.07798826323173	APC	Other
-1	1	0.93	-0.0268721464003014	CTL	CTL
0.959860152672085	0	1	1.91972030534417	Other	Other
-0.81117741191869	1	0	-1.62235482383738	Helper T-Cell	Tumor
-0.661328641278061	0.99	0.02	-1.00712333144748	T-reg	Tumor
0.584962500721156	0.92	1	0.0184362932292474	T-reg	T-reg
0.52605713883458	0	1	1.05211427766916	Tumor	Tumor
0.497499659470817	0.71	0.99	0.0709770344429955	Helper T-Cell	Helper T-Cell
0.489150575949851	0	1	0.978301151899702	Helper T-Cell	Other
0.316927413828996	0.15	0.93	0.252236195615034	Other	T-reg
-0.16349873228288	1	0.95	-0.00289863092296917	APC	T-reg
-0.0901978089715781	1	0.96	-0.00119316058567852	CTL	Helper T-Cell
-0.0506260730699678	1	0.99	0	APC	APC
-0.0395283641866373	1	0.99	0	APC	CTL
