enrichm	p_higher_orig	p_lower_orig	PI_value	cell_1	cell_2
4.18001040642643	0	1	8.36002081285286	Tumor	Tumor
2.76451192105187	0.0600000000000001	1	3.19274023602675	APC	APC
2.15669988014645	0.29	1	1.12769252727723	CTL	Helper T-Cell
2.14295795384204	0.47	1	0.683086625722833	Helper T-Cell	Helper T-Cell
1.8761937983856	0.38	1	0.767242048237261	T-reg	Tumor
1.8073549220576	0.94	1	0.040261351626899	T-reg	T-reg
1.35230174393088	0.6	1	0.29029883848487	CTL	CTL
-1.24285652389616	1	0.03	-1.7374388597935	APC	Tumor
0.994946772273715	0.07	0.98	1.09136707691708	Helper T-Cell	Tumor
0.974749322884595	0.16	0.99	0.750119392811637	APC	CTL
0.87800947562139	0.67	1	0.147058761726054	Helper T-Cell	T-reg
0.774606339717892	0.08	0.98	0.810050381995773	CTL	Tumor
-0.769242795140538	1	0	-1.53848559028108	Other	T-reg
-0.71046771184636	1	0	-1.42093542369272	Other	Tumor
-0.273721350279616	1	0	-0.547442700559233	Helper T-Cell	Other
-0.272079545436801	1	0.82	-0.0220171958421966	APC	T-reg
-0.242939458852979	1	0	-0.485878917705959	CTL	Other
-0.173640742703493	1	0	-0.347281485406987	APC	Other
-0.142957953842043	1	0.97	-0.0012543022661659	CTL	T-reg
0.0700097212477425	0.56	0.77	0.0170911333039338	APC	Helper T-Cell
0.0161906878006399	0	1	0.0323813756012799	Other	Other
